Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,xA,A-xAG,KP,1/3,PPA,CrsPA,Live,Dead,TB,Sw,Crs,TI,CK,In,Out,Str,Off,Blocks,SCA,SCA90,PassLive,PassDead,TO,Fld,Def,GCA,GCA90,PassLive,PassDead,TO,Fld,Def,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Tkl%,Lost,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Succ,Succ%,Tkld,Tkld%,Carries,CPA,Mis,Dis,Rec,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Won%
22,Facundo Almada,ar ARG,DF,Mazatlán,26,1998,24,20,1758,19.5,1,0,1,1,0,0,3,1,2.4,2.4,0.1,2.5,6,44,4,0.05,0.00,0.05,0.05,0.05,0.12,0.00,0.13,0.12,0.13,Matches,11,5,45.5,0.56,0.26,0.09,0.20,8.9,0,0.22,-1.4,-1.4,672,835,80.5,14147,5835,193,209,92.3,371,422,87.9,99,179,55.3,0.2,-0.1,2,48,2,0,766,67,0,15,4,32,0,0,0,0,2,9,12,0.61,8,1,0,0,1,3,0.15,2,0,0,0,0,28,15,23,5,0,19,67.9,9,9,16,44,92,3,1021,120,15,2,100.0,0,0.0,521,1,9,2,599,73,57.5,82,16,4,29,2,1.04,20,35,-15,-0.77,-0.49,19.7,31.9,-12.1,-0.62,-0.92,0,24,0,1,0,79,25,53.2
626,Facundo Waller,uy URU,MF,Puebla,27,1997,27,16,1577,17.5,2,2,4,2,0,0,8,1,1.8,1.8,1.7,3.5,32,71,58,0.11,0.11,0.23,0.11,0.23,0.10,0.10,0.20,0.10,0.20,Matches,29,9,31.0,1.66,0.51,0.07,0.22,26.3,3,0.06,+0.2,+0.2,577,762,75.7,10755,3055,257,295,87.1,208,254,81.9,95,172,55.2,1.2,+0.3,34,69,8,3,658,101,4,11,64,16,34,7,19,0,3,15,67,3.82,33,21,1,6,3,3,0.17,3,0,0,0,0,55,34,22,21,12,32,56.1,25,26,19,74,27,0,973,35,23,19,48.7,18,46.2,490,3,34,26,557,58,51.5,78,7,11,29,2,0.67,11,30,-19,-1.08,-0.60,13.2,24.7,-11.5,-0.66,-0.50,0,50,0,0,0,109,8,33.3
351,Federico Lértora,ar ARG,MF,Querétaro,34,1990,30,26,2330,25.9,2,2,4,2,0,0,5,0,2.1,2.1,3.6,5.7,19,89,59,0.08,0.08,0.15,0.08,0.15,0.08,0.14,0.22,0.08,0.22,Matches,34,13,38.2,1.31,0.50,0.06,0.15,17.0,1,0.06,-0.1,-0.1,718,1019,70.5,12651,4930,323,399,81.0,297,392,75.8,71,169,42.0,1.9,-1.6,23,79,14,3,837,175,2,5,23,138,0,0,0,0,7,14,48,1.85,28,8,1,3,2,2,0.08,1,0,0,0,0,63,37,26,34,3,26,44.8,32,23,18,81,50,1,1311,68,53,7,33.3,14,66.7,584,4,38,23,726,78,76.1,86,23,4,23,1,0.87,20,43,-23,-0.89,-0.64,19.7,41.9,-22.1,-0.85,-0.34,0,45,0,0,0,99,66,57.9
470,Federico Pereira,uy URU,DF,Toluca,24,2000,23,23,2025,22.5,1,0,1,1,0,0,5,0,0.7,0.7,0.1,0.8,18,68,2,0.04,0.00,0.04,0.04,0.04,0.03,0.00,0.03,0.03,0.03,Matches,13,2,15.4,0.58,0.09,0.08,0.50,17.7,0,0.05,+0.3,+0.3,1256,1424,88.2,24938,9963,425,450,94.4,665,709,93.8,152,242,62.8,0.4,-0.1,2,68,1,0,1349,74,1,11,5,13,0,0,0,0,1,7,12,0.53,12,0,0,0,0,0,0.00,0,0,0,0,0,52,36,36,16,0,25,50.0,25,15,24,76,104,2,1671,216,11,9,75.0,3,25.0,1049,0,12,7,1143,88,66.2,88,22,0,,5,1.97,50,24,+26,+1.16,-0.15,35.9,22.4,+13.6,+0.60,+0.35,0,19,0,0,0,102,40,58.8
54,Fernando Arce Jr.,us USA,"MF,FW",Puebla,27,1996,6,1,197,2.2,0,0,0,0,0,0,2,0,0.1,0.1,0.0,0.1,2,2,3,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03,Matches,2,0,0.0,0.91,0.00,0.00,,28.0,0,0.03,-0.1,-0.1,39,54,72.2,714,220,15,22,68.2,14,20,70.0,7,7,100.0,0.0,0.0,0,2,0,0,50,3,0,0,1,1,0,0,0,0,1,1,2,0.93,1,0,0,1,0,0,0.00,0,0,0,0,0,5,2,1,3,1,3,50.0,3,1,2,7,3,0,74,4,2,0,,0,,26,0,3,1,37,33,6.4,90,1,5,21,7,0.50,1,5,-4,-1.83,-1.10,2.6,4.0,-1.4,-0.64,-0.24,0,5,1,0,0,1,2,66.7
55,Fernando Arce Jr.,us USA,MF,Necaxa,27,1996,15,12,1036,11.5,2,0,2,2,0,0,5,0,1.8,1.8,0.3,2.1,7,32,8,0.17,0.00,0.17,0.17,0.17,0.16,0.03,0.18,0.16,0.18,Matches,2,0,0.0,0.91,0.00,0.00,,28.0,0,0.03,-0.1,-0.1,39,54,72.2,714,220,15,22,68.2,14,20,70.0,7,7,100.0,0.0,0.0,0,2,0,0,50,3,0,0,1,1,0,0,0,0,1,1,2,0.93,1,0,0,1,0,0,0.00,0,0,0,0,0,5,2,1,3,1,3,50.0,3,1,2,7,3,0,74,4,2,0,,0,,26,0,3,1,37,33,6.4,90,1,5,21,7,0.50,1,5,-4,-1.83,-1.10,2.6,4.0,-1.4,-0.64,-0.24,0,5,1,0,0,1,2,66.7
81,Fernando Beltrán,mx MEX,"MF,FW",Guadalajara,26,1998,30,22,1836,20.4,1,1,2,1,0,0,3,0,1.1,1.1,2.0,3.1,53,152,83,0.05,0.05,0.10,0.05,0.10,0.05,0.10,0.15,0.05,0.15,Matches,23,9,39.1,1.13,0.44,0.04,0.11,23.8,0,0.05,-0.1,-0.1,868,1057,82.1,15286,4477,418,460,90.9,327,393,83.2,102,158,64.6,2.9,-1.0,26,138,25,5,999,51,4,15,54,10,18,9,7,1,7,14,65,3.18,53,5,2,4,0,4,0.20,3,0,0,0,0,41,25,16,20,5,20,66.7,10,10,13,54,9,0,1261,14,22,26,42.6,32,52.5,860,4,41,22,959,61,60.0,77,7,8,19,4,1.35,23,19,+4,+0.20,+0.05,22.5,20.9,+1.6,+0.08,-0.35,0,12,0,0,0,107,4,40.0
271,Fernando González,mx MEX,"FW,MF",Querétaro,23,2001,7,1,178,2.0,0,0,0,0,0,0,1,0,0.2,0.2,0.4,0.6,8,7,15,0.00,0.00,0.00,0.00,0.00,0.08,0.21,0.30,0.08,0.30,Matches,3,2,66.7,1.52,1.01,0.00,0.00,14.9,0,0.06,-0.2,-0.2,60,92,65.2,952,334,31,41,75.6,22,31,71.0,5,13,38.5,0.8,-0.4,5,4,5,5,82,8,0,1,13,1,5,3,1,0,2,3,12,6.07,10,2,0,0,0,1,0.51,1,0,0,0,0,5,4,1,3,1,1,20.0,4,3,0,5,4,0,122,3,6,2,100.0,0,0.0,70,1,8,3,81,,,,0,0,,3,,,,,,,,,,,,0,2,0,0,0,10,0,0.0
276,Fernando Gorriarán,uy URU,MF,UANL,29,1994,30,30,2574,28.6,5,1,6,5,0,0,4,0,2.6,2.6,1.7,4.4,38,216,109,0.17,0.03,0.21,0.17,0.21,0.09,0.06,0.15,0.09,0.15,Matches,52,18,34.6,1.82,0.63,0.10,0.28,24.4,3,0.05,+2.4,+2.4,1345,1616,83.2,22952,6641,653,732,89.2,531,611,86.9,124,192,64.6,2.1,-0.7,32,172,36,6,1557,54,3,28,43,12,8,1,3,0,5,30,98,3.43,72,4,2,11,2,7,0.24,5,0,0,1,0,49,34,15,27,7,15,30.0,35,43,27,76,23,0,1914,38,50,24,60.0,15,37.5,1076,5,45,17,1394,86,84.1,86,19,0,,0,1.81,43,24,+19,+0.66,+0.48,40.1,30.2,+9.9,+0.34,-0.30,0,38,1,0,0,168,7,38.9
376,Fernando Madrigal,mx MEX,"MF,DF",Tijuana,32,1991,9,3,327,3.6,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,4,18,12,0.00,0.00,0.00,0.00,0.00,0.07,0.00,0.07,0.07,0.07,Matches,6,4,66.7,1.65,1.10,0.00,0.00,20.9,0,0.04,-0.2,-0.2,92,113,81.4,1367,380,55,65,84.6,34,40,85.0,2,6,33.3,0.1,0.0,0,9,2,0,112,1,0,1,2,0,0,0,0,0,0,1,4,1.10,3,0,0,1,0,1,0.28,0,0,0,1,0,9,5,5,3,1,5,31.3,11,5,0,9,2,0,158,2,8,2,40.0,3,60.0,99,0,11,6,108,36,10.7,54,0,6,28,15,2.11,10,7,+3,+0.83,+1.15,7.0,4.2,+2.8,+0.77,+1.29,0,4,1,0,0,14,4,80.0
409,Fernando Monárrez,mx MEX,"DF,FW",Tijuana,25,1999,3,1,109,1.2,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,4,5,8,0.00,0.00,0.00,0.00,0.00,0.06,0.00,0.06,0.06,0.06,Matches,2,1,50.0,1.65,0.83,0.00,0.00,22.1,0,0.03,-0.1,-0.1,76,89,85.4,1327,253,35,39,89.7,34,36,94.4,6,11,54.5,0.0,0.0,0,5,0,0,81,8,0,0,2,8,0,0,0,0,0,2,2,1.65,2,0,0,0,0,1,0.83,1,0,0,0,0,4,3,1,2,1,2,50.0,2,4,4,8,1,0,108,1,3,0,0.0,2,100.0,63,0,2,1,73,36,3.6,54,0,2,28,16,2.17,4,1,+3,+2.48,+2.78,1.5,1.1,+0.4,+0.33,+0.74,0,3,0,0,0,8,1,100.0
444,Fernando Ordóñez,mx MEX,DF,UANL,23,2001,1,0,20,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,1,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.07,0.00,0.07,Matches,0,0,,0.00,0.00,,,,0,,0.0,0.0,15,16,93.8,251,61,8,8,100.0,7,8,87.5,0,0,,0.0,0.0,1,1,0,0,15,1,0,0,0,1,0,0,0,0,0,0,3,13.50,2,0,1,0,0,0,0.00,0,0,0,0,0,2,1,1,1,0,0,,0,0,0,2,0,0,18,0,0,1,100.0,0,0.0,11,0,0,0,11,20,0.7,,0,1,20,4,0.00,0,0,0,0.00,-0.59,0.3,0.1,+0.2,+0.71,+0.32,0,0,0,0,0,3,0,
547,Fernando Rubén González,mx MEX,MF,Guadalajara,30,1994,30,23,2048,22.8,0,0,0,0,0,0,7,0,0.4,0.4,0.9,1.4,20,128,24,0.00,0.00,0.00,0.00,0.00,0.02,0.04,0.06,0.02,0.06,Matches,12,0,0.0,0.53,0.00,0.00,,26.4,0,0.04,-0.4,-0.4,1020,1212,84.2,18917,6596,419,480,87.3,466,519,89.8,117,167,70.1,0.9,-0.9,13,131,12,2,1169,37,1,9,6,8,0,0,0,0,6,13,39,1.71,35,1,2,0,1,0,0.00,0,0,0,0,0,70,45,36,33,1,31,67.4,15,19,28,98,34,0,1437,69,8,6,42.9,8,57.1,808,0,16,16,906,68,66.9,84,14,7,16,4,1.42,27,22,+5,+0.22,+0.13,27.9,22.5,+5.4,+0.24,+0.06,0,27,0,0,0,162,24,55.8
588,Fernando Tapia,mx MEX,GK,UANL,23,2001,3,3,270,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,0,0,,0.00,0.00,,,,0,,0.0,0.0,78,104,75.0,2087,1412,15,15,100.0,36,37,97.3,25,50,50.0,0.0,0.0,0,1,0,0,67,37,0,0,0,0,0,0,0,0,0,0,1,0.33,0,1,0,0,0,0,0.00,0,0,0,0,0,1,1,1,0,0,1,100.0,0,0,0,1,3,0,119,98,0,0,,0,,49,0,1,0,45,90,8.8,90,3,0,,26,2.33,7,2,+5,+1.67,+1.18,5.1,3.5,+1.6,+0.53,+0.15,0,0,0,0,0,5,1,100.0
38,Fidel Ambríz,mx MEX,MF,Monterrey,21,2003,23,12,1194,13.3,1,0,1,1,0,0,2,0,0.6,0.6,0.3,0.8,7,51,7,0.08,0.00,0.08,0.08,0.08,0.04,0.02,0.06,0.04,0.06,Matches,11,4,36.4,0.83,0.30,0.09,0.25,19.5,0,0.05,+0.4,+0.4,509,589,86.4,8922,2520,206,232,88.8,238,266,89.5,47,60,78.3,0.6,-0.3,1,49,3,0,572,17,1,4,2,3,0,0,0,0,0,8,9,0.68,6,1,0,1,0,1,0.08,1,0,0,0,0,37,20,11,22,4,20,62.5,12,14,15,52,30,2,738,39,7,5,45.5,6,54.5,384,0,17,8,455,52,39.0,82,7,11,19,5,1.67,21,16,+5,+0.38,-0.15,18.9,17.4,+1.5,+0.11,-0.48,0,24,0,1,0,56,20,55.6
39,Fidel Ambríz,mx MEX,MF,León,21,2003,5,5,421,4.7,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.2,9,20,16,0.00,0.00,0.00,0.00,0.00,0.03,0.01,0.03,0.03,0.03,Matches,11,4,36.4,0.83,0.30,0.09,0.25,19.5,0,0.05,+0.4,+0.4,509,589,86.4,8922,2520,206,232,88.8,238,266,89.5,47,60,78.3,0.6,-0.3,1,49,3,0,572,17,1,4,2,3,0,0,0,0,0,8,9,0.68,6,1,0,1,0,1,0.08,1,0,0,0,0,37,20,11,22,4,20,62.5,12,14,15,52,30,2,738,39,7,5,45.5,6,54.5,384,0,17,8,455,52,39.0,82,7,11,19,5,1.67,21,16,+5,+0.38,-0.15,18.9,17.4,+1.5,+0.11,-0.48,0,24,0,1,0,56,20,55.6
69,Fidel Barajas,mx MEX,"MF,FW",Guadalajara,18,2006,5,0,87,1.0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,5,1,23,0.00,0.00,0.00,0.00,0.00,0.12,0.02,0.14,0.12,0.14,Matches,4,1,25.0,4.14,1.03,0.00,0.00,21.0,0,0.03,-0.1,-0.1,28,41,68.3,382,53,20,24,83.3,6,10,60.0,1,4,25.0,0.0,0.0,1,2,0,0,41,0,0,0,6,0,0,0,0,0,0,1,2,2.07,2,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,61,0,3,2,28.6,5,71.4,45,2,4,1,46,17,2.8,,0,5,17,9,1.40,2,1,+1,+1.03,+0.88,2.5,1.9,+0.6,+0.63,+0.42,0,1,0,0,0,6,2,40.0
621,Fran Villalba,es ESP,"MF,FW",Santos,26,1998,25,17,1284,14.3,1,3,4,1,0,0,1,0,1.4,1.4,2.5,3.8,27,73,52,0.07,0.21,0.28,0.07,0.28,0.10,0.17,0.27,0.10,0.27,Matches,12,3,25.0,0.84,0.21,0.08,0.33,22.3,1,0.11,-0.4,-0.4,414,538,77.0,7883,2381,183,206,88.8,157,194,80.9,64,108,59.3,2.3,+0.5,33,69,25,8,506,30,4,11,39,5,15,6,7,0,2,14,62,4.35,55,6,1,0,0,5,0.35,4,0,1,0,0,7,6,1,5,1,1,5.9,16,11,9,16,12,0,630,10,11,12,54.5,10,45.5,424,0,14,13,479,51,42.0,64,0,8,25,7,0.60,11,26,-15,-1.05,+0.16,15.0,23.4,-8.4,-0.59,+0.36,0,9,0,0,0,47,3,33.3
107,Francisco Calvo,cr CRC,DF,FC Juárez,32,1992,3,3,270,3.0,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,1,8,0,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.00,0.03,Matches,0,0,,0.00,0.00,,,,0,,0.0,0.0,134,163,82.2,3079,1443,36,41,87.8,72,81,88.9,25,39,64.1,0.4,-0.1,2,5,0,0,151,12,0,8,0,2,0,0,0,0,0,1,3,1.00,2,0,0,0,1,0,0.00,0,0,0,0,0,6,4,4,2,0,2,50.0,2,0,1,7,9,0,187,26,5,2,66.7,1,33.3,108,0,3,1,118,90,8.8,90,3,0,,1,0.00,4,7,-3,-1.00,-0.48,2.4,4.9,-2.5,-0.84,-0.35,0,2,0,0,0,21,7,58.3
145,Francisco Contreras,mx MEX,"DF,MF",Tijuana,25,1999,14,7,656,7.3,0,0,0,0,0,0,0,0,0.1,0.1,0.8,1.0,14,35,20,0.00,0.00,0.00,0.00,0.00,0.02,0.12,0.14,0.02,0.14,Matches,3,1,33.3,0.41,0.14,0.00,0.00,27.2,0,0.05,-0.1,-0.1,410,476,86.1,7354,2480,175,193,90.7,182,207,87.9,45,62,72.6,0.4,-0.8,7,36,4,2,416,60,0,5,7,54,0,0,0,0,0,6,15,2.06,13,0,2,0,0,0,0.00,0,0,0,0,0,29,21,14,13,2,16,66.7,8,9,13,42,15,0,577,17,7,3,33.3,6,66.7,337,3,8,4,368,47,21.4,66,2,7,28,11,1.57,6,11,-5,-0.69,-0.61,9.7,14.1,-4.4,-0.61,-0.29,0,8,0,0,0,30,7,38.9
196,Francisco Eduardo Venegas,mx MEX,DF,Querétaro,26,1998,26,24,1937,21.5,2,2,4,2,0,0,8,1,1.6,1.5,2.2,3.7,29,79,37,0.09,0.09,0.19,0.09,0.19,0.08,0.10,0.18,0.07,0.17,Matches,29,9,31.0,1.35,0.42,0.07,0.22,23.0,2,0.05,+0.4,+0.5,658,875,75.2,12931,6290,271,317,85.5,270,328,82.3,104,195,53.3,2.1,-0.2,16,71,17,4,721,151,3,16,30,113,7,1,6,0,3,12,44,2.04,32,3,1,0,2,2,0.09,2,0,0,0,0,46,28,26,16,4,23,48.9,24,11,18,64,72,0,1079,73,25,1,12.5,7,87.5,496,3,6,5,597,75,63.3,79,13,2,17,0,0.96,16,32,-16,-0.74,-0.02,15.8,36.5,-20.7,-0.96,-0.51,1,35,0,0,0,82,16,47.1
242,Francisco García,mx MEX,FW,América,20,2003,1,0,21,0.2,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,0,2,0.00,0.00,0.00,0.00,0.00,0.25,0.00,0.25,0.25,0.25,Matches,1,1,100.0,4.29,4.29,0.00,0.00,16.0,0,0.06,-0.1,-0.1,1,2,50.0,19,0,0,0,,1,1,100.0,0,0,,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,6,0,1,0,,0,,5,0,1,0,5,21,0.7,,0,1,21,1,3.00,0,0,0,0.00,-0.89,0.9,0.0,+0.9,+3.87,+3.03,0,0,0,0,0,0,0,
436,Francisco Nevarez,mx MEX,"DF,MF",FC Juárez,23,2000,8,1,140,1.6,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,4,2,0.00,0.00,0.00,0.00,0.00,0.03,0.02,0.05,0.03,0.05,Matches,2,0,0.0,1.29,0.00,0.00,,24.8,0,0.03,-0.1,-0.1,48,67,71.6,893,374,23,24,95.8,16,25,64.0,8,11,72.7,0.0,0.0,1,5,1,1,52,15,0,1,3,14,0,0,0,0,0,5,4,2.54,4,0,0,0,0,0,0.00,0,0,0,0,0,11,4,6,5,0,5,71.4,2,3,2,13,8,0,100,7,0,1,100.0,0,0.0,38,1,4,1,39,18,4.6,45,0,7,14,9,1.56,0,2,-2,-1.29,-0.76,1.6,3.0,-1.4,-0.89,-0.38,0,6,0,0,0,9,2,50.0
574,Francisco Sebastián Córdova,mx MEX,"FW,MF",UANL,27,1997,31,17,1435,15.9,2,4,6,2,0,0,2,0,3.9,3.9,3.3,7.2,28,89,146,0.13,0.25,0.38,0.13,0.38,0.24,0.21,0.45,0.24,0.45,Matches,33,11,33.3,2.07,0.69,0.06,0.18,16.7,2,0.12,-1.9,-1.9,410,606,67.7,6810,2471,210,249,84.3,139,207,67.1,45,102,44.1,2.9,+0.7,34,59,28,7,513,90,5,3,96,7,56,25,21,0,3,17,58,3.64,36,14,2,2,1,7,0.44,3,1,0,1,1,29,15,10,15,4,12,44.4,15,13,8,37,6,0,833,10,64,19,40.4,27,57.4,470,8,65,38,567,46,46.9,69,2,14,18,3,1.76,25,12,+13,+0.82,+0.43,22.0,14.5,+7.5,+0.47,+0.14,0,32,1,0,0,63,19,35.8
605,Francisco Valenzuela,mx MEX,MF,Monterrey,17,2007,1,0,45,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,3,1,2,0.00,0.00,0.00,0.00,0.00,0.00,0.34,0.34,0.00,0.34,Matches,0,0,,0.00,0.00,,,,0,,0.0,0.0,10,12,83.3,203,60,6,7,85.7,2,2,100.0,2,2,100.0,0.1,-0.2,1,1,1,0,12,0,0,0,1,0,0,0,0,0,0,1,4,8.00,2,0,1,1,0,1,2.00,0,0,0,1,0,2,1,1,0,1,1,100.0,0,0,0,2,1,0,15,0,1,1,100.0,0,0.0,7,0,0,1,11,45,1.5,,0,1,45,6,3.00,1,2,-1,-2.00,-2.51,0.6,0.2,+0.3,+0.69,+0.29,0,2,0,0,0,1,0,
92,Franck Boli,ci CIV,FW,Atlético,30,1993,14,9,813,9.0,4,0,4,3,1,1,1,0,5.5,4.7,0.2,4.9,16,12,50,0.44,0.00,0.44,0.33,0.33,0.61,0.03,0.63,0.52,0.54,Matches,34,12,35.3,3.76,1.33,0.09,0.25,14.6,0,0.14,-1.5,-1.7,102,124,82.3,1667,256,50,60,83.3,48,55,87.3,3,4,75.0,0.1,-0.2,5,6,2,0,103,21,0,0,0,0,0,0,0,0,0,3,17,1.88,7,2,4,0,0,3,0.33,1,0,0,0,0,6,1,1,3,2,2,40.0,3,2,3,9,6,0,243,6,56,6,21.4,21,75.0,156,14,28,19,189,58,26.6,79,1,5,20,0,1.71,12,14,-2,-0.22,-0.10,10.3,12.5,-2.2,-0.24,+0.09,0,4,0,0,0,33,10,37.0
209,Franco Fagúndez,uy URU,"MF,FW",Santos,24,2000,18,7,820,9.1,2,1,3,2,0,0,6,0,1.4,1.4,2.7,4.0,14,48,28,0.22,0.11,0.33,0.22,0.33,0.15,0.29,0.44,0.15,0.44,Matches,35,10,28.6,3.84,1.10,0.06,0.20,30.6,22,0.04,+0.6,+0.6,403,548,73.5,7626,2509,189,214,88.3,139,173,80.3,67,135,49.6,2.8,-1.7,31,47,8,1,457,90,1,11,77,7,54,31,21,0,1,7,57,6.25,26,20,2,5,0,2,0.22,0,1,1,0,0,28,18,9,12,7,14,43.8,18,12,4,32,18,0,685,20,9,15,42.9,20,57.1,386,2,18,16,451,46,26.8,81,4,11,23,5,0.61,9,21,-12,-1.32,-0.23,11.3,14.6,-3.2,-0.36,+0.60,0,13,0,0,0,48,10,50.0
425,Franco Moyano,ar ARG,MF,Puebla,26,1997,15,14,1239,13.8,0,0,0,0,0,0,4,0,0.1,0.1,0.5,0.6,6,55,10,0.00,0.00,0.00,0.00,0.00,0.01,0.03,0.04,0.01,0.04,Matches,6,1,16.7,0.44,0.07,0.00,0.00,31.4,0,0.02,-0.1,-0.1,553,638,86.7,10139,2539,233,255,91.4,238,259,91.9,71,95,74.7,0.9,-0.5,11,42,4,0,582,55,0,4,24,0,20,8,8,0,1,12,24,1.74,15,9,0,0,0,0,0.00,0,0,0,0,0,17,12,4,10,3,8,36.4,14,3,19,36,17,0,730,12,0,5,55.6,4,44.4,332,0,7,4,439,83,40.5,86,11,1,35,0,0.53,8,21,-13,-0.94,-0.25,12.7,19.0,-6.3,-0.45,-0.06,0,10,0,0,0,68,7,43.8
537,Franco Romero,ar ARG,MF,Toluca,24,2000,13,10,835,9.3,0,0,0,0,0,0,3,0,0.1,0.1,0.1,0.1,4,44,5,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.01,0.01,Matches,3,1,33.3,0.32,0.11,0.00,0.00,32.2,0,0.02,-0.1,-0.1,519,572,90.7,8552,2212,265,277,95.7,209,225,92.9,35,46,76.1,0.3,-0.1,5,48,6,0,559,11,0,1,1,0,0,0,0,0,2,11,13,1.40,12,0,0,0,0,1,0.11,1,0,0,0,0,25,12,13,11,1,17,65.4,9,5,14,39,11,0,655,18,1,6,54.5,4,36.4,381,1,4,8,464,64,27.3,76,2,3,26,0,2.00,20,10,+10,+1.08,-0.18,15.0,7.8,+7.3,+0.78,+0.41,0,7,0,0,0,45,3,37.5
545,Franco Rossano,mx MEX,DF,América,19,2005,5,2,203,2.3,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,5,7,14,0.00,0.00,0.00,0.00,0.00,0.01,0.03,0.04,0.01,0.04,Matches,1,0,0.0,0.44,0.00,0.00,,14.5,0,0.03,0.0,0.0,78,99,78.8,1214,409,39,49,79.6,32,39,82.1,4,6,66.7,0.0,-0.1,2,6,1,0,81,18,0,0,4,18,0,0,0,0,0,2,1,0.44,1,0,0,0,0,0,0.00,0,0,0,0,0,1,1,0,1,0,1,50.0,1,1,4,5,3,0,120,1,2,3,75.0,1,25.0,78,1,6,2,67,41,6.6,90,2,3,8,3,2.00,2,2,0,0.00,-0.95,5.4,2.1,+3.3,+1.48,+0.66,0,4,0,0,0,12,1,20.0
553,Franco Russo,ar ARG,DF,Querétaro,29,1994,27,27,2382,26.5,2,0,2,2,0,0,4,2,1.2,1.2,0.4,1.6,11,66,10,0.08,0.00,0.08,0.08,0.08,0.04,0.01,0.06,0.04,0.06,Matches,10,4,40.0,0.38,0.15,0.20,0.50,15.9,0,0.12,+0.8,+0.8,970,1138,85.2,20879,8647,228,256,89.1,601,640,93.9,136,214,63.6,0.8,-0.4,7,66,4,0,1075,60,1,10,3,9,0,0,0,0,3,11,26,0.98,23,1,0,0,2,1,0.04,1,0,0,0,0,60,32,43,14,3,35,64.8,19,10,50,110,178,4,1525,269,21,13,59.1,8,36.4,754,1,19,8,841,88,77.8,88,25,0,,2,0.96,23,42,-19,-0.72,+0.08,22.1,39.1,-17.0,-0.64,+0.60,0,30,0,2,0,137,44,51.8
95,Frank Boya,cm CMR,MF,Tijuana,28,1996,10,10,740,8.2,2,0,2,2,0,0,5,0,0.5,0.5,0.3,0.7,5,23,9,0.24,0.00,0.24,0.24,0.24,0.05,0.03,0.09,0.05,0.09,Matches,12,5,41.7,1.46,0.61,0.17,0.40,25.9,0,0.04,+1.5,+1.5,255,319,79.9,4488,1356,105,134,78.4,128,143,89.5,17,28,60.7,0.8,-0.3,3,24,3,0,307,12,1,0,1,1,0,0,0,0,0,4,9,1.09,7,0,1,0,0,2,0.24,1,0,1,0,0,11,7,3,8,0,4,66.7,2,9,15,26,17,0,417,17,15,5,83.3,1,16.7,195,1,9,4,250,74,24.2,74,4,0,,0,1.50,18,15,+3,+0.36,+0.75,9.6,13.1,-3.5,-0.43,-0.06,0,19,0,0,0,38,22,64.7
