Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,xA,A-xAG,KP,1/3,PPA,CrsPA,Live,Dead,TB,Sw,Crs,TI,CK,In,Out,Str,Off,Blocks,SCA,SCA90,PassLive,PassDead,TO,Fld,Def,GCA,GCA90,PassLive,PassDead,TO,Fld,Def,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Tkl%,Lost,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Succ,Succ%,Tkld,Tkld%,Carries,CPA,Mis,Dis,Rec,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Won%
109,Juninho Capixaba,br BRA,DF,RB Bragantino,28-079,1997,12,12,1080,12.0,1,0,1,1,0,0,1,0,1.5,1.5,1.2,2.7,20,78,50,0.08,0.00,0.08,0.08,0.08,0.13,0.10,0.22,0.13,0.22,Matches,16,4,25.0,1.33,0.33,0.06,0.25,18.2,3,0.10,-0.5,-0.5,581,740,78.5,11093,4813,225,264,85.2,272,328,82.9,73,110,66.4,1.2,-1.2,15,63,10,3,596,140,1,6,27,100,1,0,1,0,4,16,36,3.00,28,5,0,1,0,2,0.17,2,0,0,0,0,33,24,17,13,3,14,51.9,13,15,16,49,57,1,919,55,16,7,25.0,15,53.6,458,2,15,7,522,90,50.0,90,12,0,,0,2.17,16,9,+7,+0.58,+1.67,13.9,12.2,+1.7,+0.15,+0.63,0,17,0,0,0,56,22,55.0
18,Júnior Alonso,py PAR,DF,Atlético Mineiro,32-226,1993,20,20,1725,19.2,0,1,1,0,0,0,3,1,0.4,0.4,0.1,0.6,20,114,12,0.00,0.05,0.05,0.00,0.05,0.02,0.01,0.03,0.02,0.03,Matches,11,3,27.3,0.57,0.16,0.00,0.00,17.5,0,0.04,-0.4,-0.4,1157,1327,87.2,22006,8356,392,422,92.9,633,692,91.5,119,175,68.0,0.4,+0.9,5,112,6,1,1215,104,0,5,6,28,0,0,0,0,8,12,20,1.04,18,1,0,0,0,2,0.10,2,0,0,0,0,23,13,14,8,1,15,65.2,8,4,22,45,98,0,1517,156,18,2,66.7,1,33.3,882,2,5,4,1004,86,87.1,86,14,0,,0,1.20,18,21,-3,-0.16,+0.55,21.1,18.6,+2.5,+0.13,+0.42,0,16,0,0,1,88,42,58.3
599,Júnior Santos,br BRA,"FW,MF",Atlético Mineiro,30-347,1994,15,1,343,3.8,2,0,2,2,0,0,1,0,2.1,2.1,0.1,2.2,13,10,31,0.52,0.00,0.52,0.52,0.52,0.56,0.01,0.57,0.56,0.57,Matches,10,4,40.0,2.62,1.05,0.20,0.50,13.1,0,0.21,-0.1,-0.1,80,94,85.1,1048,255,51,55,92.7,21,25,84.0,3,4,75.0,0.2,-0.1,2,8,1,1,90,4,1,0,2,3,0,0,0,0,0,3,12,3.15,9,0,0,1,0,1,0.26,0,0,0,0,0,5,4,2,2,1,2,50.0,2,2,0,5,2,1,154,1,17,7,30.4,12,52.2,96,6,15,11,114,23,17.3,67,0,14,20,2,1.13,9,7,+2,+0.52,+0.91,7.3,3.8,+3.5,+0.92,+1.01,0,9,0,0,0,13,5,27.8
328,Kaiki,br BRA,DF,Cruzeiro,22-199,2003,22,22,1943,21.6,1,3,4,1,0,0,6,0,2.5,2.5,2.5,5.0,42,66,97,0.05,0.14,0.19,0.05,0.19,0.12,0.12,0.23,0.12,0.23,Matches,31,7,22.6,1.44,0.32,0.03,0.14,16.2,0,0.08,-1.5,-1.5,603,810,74.4,9692,3510,296,332,89.2,261,345,75.7,35,92,38.0,1.2,+0.5,18,48,15,9,612,196,0,0,58,186,0,0,0,0,2,20,37,1.71,24,2,5,0,1,4,0.19,2,0,0,0,0,66,53,45,17,4,24,72.7,9,19,30,96,97,0,1159,90,41,24,46.2,26,50.0,512,6,29,25,567,88,90.0,88,19,0,,0,2.09,35,16,+19,+0.88,-0.36,29.6,17.4,+12.2,+0.56,+0.88,0,44,0,0,0,100,33,50.0
447,Kaiky Naves,br BRA,DF,Palmeiras,23-138,2002,1,0,19,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,0,0,,0.00,0.00,,,,0,,0.0,0.0,4,6,66.7,112,39,1,1,100.0,2,2,100.0,1,3,33.3,0.0,0.0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,1,0,0,1,0,1,100.0,0,0,0,1,3,0,10,2,0,0,,0,,4,0,0,0,4,19,1.0,,0,1,19,6,3.00,0,0,0,0.00,-0.83,0.0,0.9,-0.9,-4.31,-5.06,0,1,0,1,0,0,0,0.0
319,Kaio Jorge,br BRA,FW,Cruzeiro,23-242,2002,23,23,1787,19.9,15,6,21,15,0,1,2,0,11.7,10.9,2.3,13.2,40,28,132,0.76,0.30,1.06,0.76,1.06,0.59,0.12,0.70,0.55,0.66,Matches,68,26,38.2,3.42,1.31,0.22,0.58,17.4,1,0.16,+3.3,+4.1,240,329,72.9,3470,590,132,165,80.0,61,78,78.2,20,29,69.0,1.1,+3.7,20,9,9,0,295,32,1,7,14,4,0,0,0,0,2,12,48,2.42,27,0,3,10,0,12,0.60,6,0,2,2,0,9,6,2,5,2,4,44.4,5,13,5,14,6,0,576,11,110,21,38.9,29,53.7,357,26,61,20,424,78,82.7,78,4,0,,1,2.17,34,13,+21,+1.06,+0.82,27.6,15.3,+12.3,+0.62,+0.84,0,26,2,0,0,37,30,38.5
480,Kaio Pantaleão,br BRA,DF,Botafogo (RJ),30-015,1995,9,9,765,8.5,0,0,0,0,0,0,0,0,0.6,0.6,0.0,0.6,8,16,5,0.00,0.00,0.00,0.00,0.00,0.07,0.00,0.07,0.07,0.07,Matches,8,2,25.0,0.94,0.24,0.00,0.00,13.4,0,0.08,-0.6,-0.6,368,425,86.6,6569,1895,137,151,90.7,200,217,92.2,26,46,56.5,0.0,0.0,0,18,0,0,409,15,0,2,1,1,0,0,0,0,1,4,4,0.47,4,0,0,0,0,0,0.00,0,0,0,0,0,10,8,4,5,1,3,37.5,5,5,14,24,49,1,526,55,10,3,42.9,1,14.3,322,1,5,1,346,85,37.0,85,8,0,,0,1.67,12,8,+4,+0.47,-0.43,12.1,8.3,+3.8,+0.44,+0.18,0,11,0,0,0,41,26,61.9
,Kaique Rocha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,6,,,,,,,,,,,,,,,,,,,
331,Kanu,br BRA,DF,Bahia,28-200,1997,2,2,102,1.1,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,3,0,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.05,0.00,0.05,Matches,0,0,,0.00,0.00,,,,0,,0.0,0.0,57,60,95.0,1111,392,16,17,94.1,35,36,97.2,6,7,85.7,0.0,-0.1,1,4,0,0,56,4,0,0,0,0,0,0,0,0,0,0,4,3.53,4,0,0,0,0,0,0.00,0,0,0,0,0,1,1,1,0,0,1,50.0,1,1,5,6,2,0,71,13,1,0,,0,,46,0,1,0,48,51,5.2,51,1,0,,1,1.00,1,1,0,0.00,-0.24,1.5,0.5,+0.9,+0.80,+0.81,0,1,0,0,0,4,1,25.0
,Kauan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,2,,,,,,,,,,,,,,,,,,,
353,Kauan Lindes,br BRA,MF,Botafogo (RJ),21-299,2003,1,0,31,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,1,3,2,0.00,0.00,0.00,0.00,0.00,0.00,0.59,0.59,0.00,0.59,Matches,0,0,,0.00,0.00,,,,0,,0.0,0.0,9,9,100.0,121,45,5,5,100.0,3,3,100.0,0,0,,0.1,-0.2,1,2,1,0,9,0,0,0,0,0,0,0,0,0,0,0,2,6.00,2,0,0,0,0,1,3.00,1,0,0,0,0,1,0,0,1,0,0,,0,0,0,1,0,0,11,0,1,1,100.0,0,0.0,9,0,0,1,9,31,1.5,,0,1,31,11,3.00,1,0,+1,+2.90,+2.20,0.6,0.5,+0.1,+0.34,+0.01,0,1,0,0,0,0,0,
,Kauan Vitor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,1,,,,,,,,,,,,,,,,,,,
,Kauã,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,2,,,,,,,,,,,,,,,,,,,
,Kauã Branco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,2,,,,,,,,,,,,,,,,,,,
,Kauã Moraes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,2,,,,,,,,,,,,,,,,,,,
513,Kauã Prates,br BRA,DF,Cruzeiro,17-042,2008,4,2,169,1.9,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,3,1,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01,Matches,0,0,,0.00,0.00,,,,0,,0.0,0.0,45,60,75.0,636,338,28,30,93.3,14,21,66.7,1,4,25.0,0.0,0.0,1,3,1,0,42,17,0,0,2,16,0,0,0,0,1,1,2,1.07,2,0,0,0,0,0,0.00,0,0,0,0,0,9,6,5,2,2,7,77.8,2,0,0,9,16,0,88,10,0,0,,0,,37,0,3,1,37,42,7.8,76,1,2,9,14,2.50,4,1,+3,+1.60,+0.74,1.8,2.6,-0.8,-0.41,-0.96,0,5,0,0,0,4,1,33.3
,Kauê,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,2,,,,,,,,,,,,,,,,,,,
,Kauê Junior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,2,,,,,,,,,,,,,,,,,,,
332,Kayke,br BRA,"MF,FW",Corinthians,21-148,2004,5,3,214,2.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8,3,14,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01,Matches,2,0,0.0,0.84,0.00,0.00,,22.5,0,0.02,0.0,0.0,45,55,81.8,710,155,22,26,84.6,16,19,84.2,5,6,83.3,0.1,0.0,0,2,2,0,51,4,0,0,4,0,2,1,0,0,0,3,1,0.42,1,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,3,2,2,2,0,0,73,0,4,3,50.0,3,50.0,47,2,4,5,56,,,,0,0,,1,,,,,,,,,,,,0,3,0,0,0,4,2,25.0
126,Kayky Chagas,br BRA,"FW,MF",Bahia,22-104,2003,17,5,606,6.7,1,1,2,1,0,0,1,0,1.1,1.1,0.8,1.9,28,23,66,0.15,0.15,0.30,0.15,0.30,0.17,0.12,0.29,0.17,0.29,Matches,12,5,41.7,1.78,0.74,0.08,0.20,15.2,0,0.09,-0.1,-0.1,207,256,80.9,3003,652,128,155,82.6,63,71,88.7,13,16,81.3,1.2,+0.2,10,15,11,1,251,4,1,2,7,4,0,0,0,0,1,8,25,3.71,14,0,7,2,0,4,0.59,1,0,1,2,0,12,5,6,3,3,2,18.2,9,8,2,14,4,0,340,2,28,15,60.0,8,32.0,224,12,19,7,273,36,30.6,66,0,12,23,5,1.59,14,10,+4,+0.59,+0.53,8.9,9.6,-0.7,-0.11,-0.20,0,5,2,0,0,15,3,100.0
,Keiller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,6,,,,,,,,,,,,,,,,,,,
,Kelvi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,1,,,,,,,,,,,,,,,,,,,
334,Kenji,br BRA,FW,Cruzeiro,19-236,2006,2,0,13,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,1,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,0,0,,0.00,0.00,,,,0,,0.0,0.0,5,5,100.0,108,17,1,1,100.0,3,3,100.0,1,1,100.0,0.0,0.0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,6.92,1,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,8,0,1,1,33.3,1,33.3,8,1,0,0,6,7,0.6,,0,2,7,15,3.00,0,0,0,0.00,-0.92,0.2,0.2,0.0,-0.16,-0.64,0,0,0,0,0,2,0,
336,Keno,br BRA,"FW,MF",Fluminense,36-013,1989,9,3,315,3.5,0,2,2,0,0,0,0,0,0.6,0.6,0.4,1.0,16,5,34,0.00,0.57,0.57,0.00,0.57,0.16,0.11,0.27,0.16,0.27,Matches,8,2,25.0,2.29,0.57,0.00,0.00,17.6,0,0.07,-0.6,-0.6,69,96,71.9,1029,191,35,44,79.5,25,34,73.5,4,7,57.1,0.3,+1.6,7,3,1,0,93,3,0,2,9,2,0,0,0,0,0,3,16,4.57,11,1,3,1,0,3,0.86,3,0,0,0,0,3,2,1,0,2,2,50.0,2,0,0,3,1,0,133,1,15,6,37.5,7,43.8,98,5,8,5,111,35,15.9,55,0,6,25,8,1.44,8,5,+3,+0.86,+1.18,4.2,3.7,+0.5,+0.14,+0.16,0,2,0,0,0,8,5,62.5
41,Keny Arroyo,ec ECU,FW,Cruzeiro,19-221,2006,1,0,19,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,3,1,2,0.00,0.00,0.00,0.00,0.00,0.00,1.03,1.03,0.00,1.03,Matches,0,0,,0.00,0.00,,,,0,,0.0,0.0,9,9,100.0,85,28,8,8,100.0,1,1,100.0,0,0,,0.0,-0.2,2,1,1,0,9,0,0,0,0,0,0,0,0,0,0,0,1,4.74,1,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,14,0,2,1,50.0,1,50.0,9,1,1,1,8,19,0.9,,0,1,19,1,3.00,2,0,+2,+9.47,+8.63,0.5,0.1,+0.4,+2.08,+1.61,0,0,0,0,0,1,0,0.0
22,Kervin Andrade,ve VEN,"FW,MF",Fortaleza,20-163,2005,7,1,163,1.8,0,1,1,0,0,0,3,0,0.3,0.3,0.4,0.8,9,10,20,0.00,0.55,0.55,0.00,0.55,0.19,0.23,0.42,0.19,0.42,Matches,4,2,50.0,2.21,1.10,0.00,0.00,20.0,0,0.09,-0.3,-0.3,42,65,64.6,733,235,25,31,80.6,12,23,52.2,5,10,50.0,0.1,+0.6,2,8,2,0,60,5,1,0,10,0,4,1,1,0,0,2,5,2.76,1,0,2,0,0,1,0.55,1,0,0,0,0,4,4,2,1,1,1,100.0,0,2,1,5,0,0,85,0,12,3,42.9,4,57.1,62,4,6,4,69,23,7.9,45,0,6,20,7,0.88,6,3,+3,+1.66,+2.51,3.1,1.1,+2.0,+1.10,+1.53,0,6,0,0,0,9,0,0.0
609,Kevin Serna,co COL,"FW,MF",Fluminense,27-280,1997,18,10,924,10.3,3,2,5,3,0,0,2,0,2.6,2.6,1.5,4.1,44,24,92,0.29,0.19,0.49,0.29,0.49,0.26,0.15,0.40,0.26,0.40,Matches,21,7,33.3,2.05,0.68,0.14,0.43,14.4,0,0.13,+0.4,+0.4,223,331,67.4,3052,885,145,182,79.7,63,94,67.0,9,25,36.0,2.1,+0.5,17,16,10,5,322,9,0,0,35,6,3,0,1,0,0,13,40,3.90,26,1,5,3,1,4,0.39,2,0,1,1,0,22,16,8,12,2,11,61.1,7,4,5,27,8,0,477,8,58,23,39.7,32,55.2,304,23,35,12,329,51,46.7,68,3,8,31,2,1.33,14,17,-3,-0.29,-0.29,13.1,12.8,+0.3,+0.03,+0.04,0,8,1,0,0,50,21,55.3
,Kevyn Monteiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,1,,,,,,,,,,,,,,,,,,,
337,Kevyson,br BRA,DF,Santos,21-178,2004,1,0,16,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,0,0,,0.00,0.00,,,,0,,0.0,0.0,2,5,40.0,53,1,0,0,,2,3,66.7,0,0,,0.0,0.0,0,0,0,0,4,1,0,0,1,1,0,0,0,0,0,1,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,1,0,7,0,0,0,,0,,3,0,1,1,3,16,0.8,,0,1,16,7,0.00,0,1,-1,-5.63,-5.23,0.1,0.3,-0.2,-1.07,-0.89,0,0,0,0,0,0,2,66.7
338,Kevyson,br BRA,DF,Sport Recife,21-178,2004,7,1,222,2.5,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,9,11,17,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01,Matches,0,0,,0.00,0.00,,,,0,,0.0,0.0,2,5,40.0,53,1,0,0,,2,3,66.7,0,0,,0.0,0.0,0,0,0,0,4,1,0,0,1,1,0,0,0,0,0,1,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,1,0,7,0,0,0,,0,,3,0,1,1,3,16,0.8,,0,1,16,7,0.00,0,1,-1,-5.63,-5.23,0.1,0.3,-0.2,-1.07,-0.89,0,0,0,0,0,0,2,66.7
339,Khellven,br BRA,DF,Palmeiras,24-210,2001,5,4,346,3.8,0,0,0,0,0,0,0,0,0.0,0.0,0.7,0.7,2,9,23,0.00,0.00,0.00,0.00,0.00,0.00,0.18,0.18,0.00,0.18,Matches,0,0,,0.00,0.00,,,,0,,0.0,0.0,130,166,78.3,2447,864,48,56,85.7,61,71,85.9,17,32,53.1,0.5,-0.7,7,12,4,2,135,31,0,2,17,22,4,0,3,0,0,1,9,2.34,6,3,0,0,0,1,0.26,1,0,0,0,0,6,3,2,4,0,3,33.3,6,1,0,6,10,0,203,9,4,5,45.5,5,45.5,106,0,6,2,123,69,17.5,86,2,1,1,0,2.60,9,2,+7,+1.82,+1.21,8.3,2.4,+5.8,+1.52,+0.99,0,10,0,0,0,8,2,40.0
158,Lautaro Díaz,ar ARG,"FW,MF",Cruzeiro,27-125,1998,6,0,85,0.9,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,4,0,4,0.00,0.00,0.00,0.00,0.00,0.03,0.13,0.16,0.03,0.16,Matches,1,1,100.0,1.06,1.06,0.00,0.00,29.5,0,0.03,0.0,0.0,14,21,66.7,176,24,10,13,76.9,4,8,50.0,0,0,,0.0,-0.1,2,1,0,0,18,3,0,0,2,1,0,0,0,0,0,1,3,3.18,3,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,1,0,32,2,6,3,100.0,0,0.0,17,2,4,2,19,14,3.9,,0,6,14,13,1.83,0,1,-1,-1.06,-2.06,0.4,1.6,-1.2,-1.23,-1.78,0,0,0,0,0,3,2,28.6
159,Lautaro Díaz,ar ARG,FW,Santos,27-125,1998,2,2,147,1.6,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,4,2,10,0.00,0.00,0.00,0.00,0.00,0.02,0.10,0.12,0.02,0.12,Matches,1,1,100.0,1.06,1.06,0.00,0.00,29.5,0,0.03,0.0,0.0,14,21,66.7,176,24,10,13,76.9,4,8,50.0,0,0,,0.0,-0.1,2,1,0,0,18,3,0,0,2,1,0,0,0,0,0,1,3,3.18,3,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,1,0,32,2,6,3,100.0,0,0.0,17,2,4,2,19,14,3.9,,0,6,14,13,1.83,0,1,-1,-1.06,-2.06,0.4,1.6,-1.2,-1.23,-1.78,0,0,0,0,0,3,2,28.6
,Leandrinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,3,,,,,,,,,,,,,,,,,,,
181,Leandro Emmanuel Martínez,ar ARG,MF,Fortaleza,31-111,1994,14,8,741,8.2,1,1,2,1,0,0,6,0,0.4,0.4,0.6,1.0,12,37,22,0.12,0.12,0.24,0.12,0.24,0.05,0.07,0.13,0.05,0.13,Matches,10,4,40.0,1.21,0.49,0.10,0.25,24.2,0,0.04,+0.6,+0.6,373,423,88.2,5897,1654,183,199,92.0,159,175,90.9,20,30,66.7,0.5,+0.4,8,32,6,4,396,24,1,2,18,1,12,1,8,0,3,7,28,3.40,23,4,0,0,1,3,0.36,3,0,0,0,0,17,10,5,11,1,9,50.0,9,8,7,24,10,1,494,18,9,7,43.8,8,50.0,279,2,7,9,342,53,35.8,75,3,6,23,2,0.79,7,16,-9,-1.09,-0.69,7.8,15.5,-7.7,-0.93,-0.97,0,18,0,0,0,51,1,16.7
,Leandro Mathias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,7,,,,,,,,,,,,,,,,,,,
346,Lelê,br BRA,FW,Ceará,27-357,1997,7,0,110,1.2,0,0,0,0,0,0,0,0,0.7,0.7,0.0,0.7,5,2,8,0.00,0.00,0.00,0.00,0.00,0.57,0.00,0.57,0.57,0.57,Matches,6,3,50.0,4.91,2.45,0.00,0.00,12.1,0,0.12,-0.7,-0.7,14,25,56.0,147,34,11,17,64.7,2,6,33.3,0,0,,0.1,0.0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,7,5.73,0,0,2,3,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,,0,2,0,0,2,0,47,1,11,2,66.7,1,33.3,18,3,4,2,33,16,5.3,,0,7,16,2,1.14,2,1,+1,+0.82,+0.91,1.6,0.5,+1.0,+0.85,+0.89,0,5,0,0,0,2,11,44.0
355,Lenny Lobato,br BRA,FW,Sport Recife,24-232,2001,7,2,244,2.7,0,0,0,0,0,0,0,0,0.4,0.4,0.1,0.5,6,2,18,0.00,0.00,0.00,0.00,0.00,0.16,0.03,0.19,0.16,0.19,Matches,8,1,12.5,2.95,0.37,0.00,0.00,16.9,0,0.05,-0.4,-0.4,33,48,68.8,383,72,21,25,84.0,6,9,66.7,1,4,25.0,0.1,-0.1,2,0,1,0,44,4,0,0,7,1,1,1,0,0,0,2,7,2.58,2,0,2,1,1,0,0.00,0,0,0,0,0,2,1,1,0,1,1,33.3,2,1,1,3,1,0,75,0,16,5,62.5,2,25.0,43,2,5,1,47,35,12.3,76,1,5,19,0,0.29,0,4,-4,-1.48,-0.75,2.0,5.5,-3.5,-1.29,-0.86,0,3,0,0,0,4,2,25.0
46,Leo Augusto Pereira,br BRA,"FW,MF",Vitória,25-086,2000,6,0,166,1.8,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,4,0,16,0.00,0.00,0.00,0.00,0.00,0.06,0.05,0.11,0.06,0.11,Matches,4,1,25.0,2.17,0.54,0.00,0.00,19.9,0,0.03,-0.1,-0.1,16,27,59.3,186,24,15,16,93.8,1,5,20.0,0,1,0.0,0.0,-0.1,3,0,0,0,25,1,0,0,8,1,0,0,0,0,1,2,5,2.73,2,1,0,1,0,0,0.00,0,0,0,0,0,3,3,0,3,0,1,33.3,2,0,1,4,0,0,52,1,5,2,28.6,2,28.6,35,0,8,5,39,28,7.7,,0,6,28,9,0.33,1,4,-3,-1.63,-1.04,1.1,2.7,-1.7,-0.90,-0.50,0,5,0,0,0,3,3,50.0
47,Leo Augusto Pereira,br BRA,FW,Sport Recife,25-086,2000,7,6,481,5.3,0,1,1,0,0,0,0,0,1.0,1.0,1.1,2.1,17,6,39,0.00,0.19,0.19,0.00,0.19,0.18,0.21,0.39,0.18,0.39,Matches,4,1,25.0,2.17,0.54,0.00,0.00,19.9,0,0.03,-0.1,-0.1,16,27,59.3,186,24,15,16,93.8,1,5,20.0,0,1,0.0,0.0,-0.1,3,0,0,0,25,1,0,0,8,1,0,0,0,0,1,2,5,2.73,2,1,0,1,0,0,0.00,0,0,0,0,0,3,3,0,3,0,1,33.3,2,0,1,4,0,0,52,1,5,2,28.6,2,28.6,35,0,8,5,39,28,7.7,,0,6,28,9,0.33,1,4,-3,-1.63,-1.04,1.1,2.7,-1.7,-0.90,-0.50,0,5,0,0,0,3,3,50.0
300,Leo Jacó,br BRA,"FW,MF",Vasco da Gama,20-170,2005,2,0,16,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,0,0,,0.00,0.00,,,,0,,0.0,0.0,1,1,100.0,14,0,1,1,100.0,0,0,,0,0,,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,2,1,1,1,0,1,100.0,0,0,0,2,1,0,5,0,0,0,,0,,4,0,1,1,4,8,0.8,,0,2,8,0,1.50,0,0,0,0.00,+0.04,0.0,0.0,0.0,+0.08,+0.34,0,4,0,0,0,0,0,
