Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,xA,A-xAG,KP,1/3,PPA,CrsPA,Live,Dead,TB,Sw,Crs,TI,CK,In,Out,Str,Off,Blocks,SCA,SCA90,PassLive,PassDead,TO,Fld,Def,GCA,GCA90,PassLive,PassDead,TO,Fld,Def,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Tkl%,Lost,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Succ,Succ%,Tkld,Tkld%,Carries,CPA,Mis,Dis,Rec,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Won%
213,Aleksandr Golovin,ru RUS,"MF,FW",Monaco,28,1996,19,13,1153,12.8,3,0,3,3,0,0,1,0,2.3,2.3,2.4,4.7,39,112,72,0.23,0.00,0.23,0.23,0.23,0.18,0.19,0.37,0.18,0.37,Matches,24,9,37.5,1.87,0.70,0.13,0.33,21.4,0,0.10,+0.7,+0.7,523,678,77.1,8301,3070,281,337,83.4,170,207,82.1,54,92,58.7,3.2,-2.4,24,77,31,3,648,25,9,4,23,6,7,2,3,0,5,13,48,3.74,36,3,4,1,0,1,0.08,1,0,0,0,0,38,24,9,20,9,17,43.6,22,12,12,50,7,0,840,7,31,22,59.5,12,32.4,504,9,27,18,563,61,37.7,82,7,6,14,2,1.58,21,18,+3,+0.23,-0.66,24.8,15.8,+9.0,+0.70,-0.66,0,25,0,0,0,101,9,40.9
,Alex Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,1,,,,,,,,,,,,,,,,,,,
291,Alexandre Lacazette,fr FRA,FW,Lyon,33,1991,30,24,2051,22.8,15,2,17,10,5,6,5,0,16.3,11.7,3.4,15.0,24,66,159,0.66,0.09,0.75,0.44,0.53,0.71,0.15,0.86,0.51,0.66,Matches,53,31,58.5,2.33,1.36,0.19,0.32,13.5,1,0.22,-1.3,-1.7,393,547,71.8,5201,1351,250,314,79.6,93,134,69.4,19,35,54.3,4.9,-1.4,26,34,25,4,510,33,4,7,17,1,0,0,0,0,4,20,56,2.46,41,0,4,3,1,5,0.22,2,0,0,0,0,13,6,3,7,3,5,31.3,11,10,8,21,7,0,742,11,137,14,45.2,15,48.4,418,10,51,20,572,68,67.0,80,8,6,22,0,1.77,43,26,+17,+0.75,+0.57,41.6,29.7,+11.9,+0.52,+0.29,0,48,0,1,0,28,16,33.3
,Alexandre Olliero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,32,,,,,,,,,,,,,,,,,,,
449,Alexsandro Ribeiro,br BRA,DF,Lille,24,1999,30,30,2700,30.0,1,1,2,1,0,0,10,0,1.6,1.6,0.4,2.0,25,178,8,0.03,0.03,0.07,0.03,0.07,0.05,0.01,0.07,0.05,0.07,Matches,21,4,19.0,0.70,0.13,0.05,0.25,10.3,0,0.08,-0.6,-0.6,2204,2417,91.2,43718,14857,635,678,93.7,1353,1420,95.3,197,286,68.9,1.0,+0.6,9,191,6,2,2266,150,3,10,8,12,0,0,0,0,1,9,40,1.33,32,2,0,0,2,4,0.13,4,0,0,0,0,32,19,18,13,1,20,66.7,10,10,27,59,143,3,2712,300,38,5,62.5,2,25.0,1737,0,22,10,1982,90,88.2,90,30,0,,1,1.83,46,30,+16,+0.53,+0.53,46.8,36.5,+10.2,+0.34,-0.16,0,28,0,1,1,175,64,71.9
5,Ali Abdi,tn TUN,"DF,MF",Nice,30,1993,25,17,1393,15.5,5,2,7,5,0,0,2,0,4.3,4.3,1.9,6.2,35,42,101,0.32,0.13,0.45,0.32,0.45,0.28,0.12,0.40,0.28,0.40,Matches,29,11,37.9,1.87,0.71,0.17,0.45,16.9,1,0.17,+0.7,+0.7,502,678,74.0,7914,2701,269,314,85.7,188,245,76.7,33,72,45.8,1.7,+0.1,20,19,21,7,551,122,0,2,51,110,0,0,0,0,5,22,45,2.91,33,3,4,0,1,3,0.19,1,1,0,0,0,43,25,18,14,11,28,65.1,15,14,20,63,37,0,886,51,50,12,41.4,16,55.2,391,9,32,14,481,56,45.5,77,6,8,10,1,1.80,26,16,+10,+0.65,-0.16,26.2,18.0,+8.3,+0.54,-0.17,0,27,0,0,0,72,22,61.1
486,Alidu Seidu,gh GHA,DF,Rennes,24,2000,11,10,803,8.9,0,0,0,0,0,0,4,0,0.1,0.1,0.3,0.4,23,41,17,0.00,0.00,0.00,0.00,0.00,0.01,0.03,0.05,0.01,0.05,Matches,3,0,0.0,0.34,0.00,0.00,,19.9,0,0.04,-0.1,-0.1,426,518,82.2,7350,2223,189,206,91.7,195,227,85.9,34,63,54.0,0.4,-0.3,5,33,8,0,435,81,1,3,4,56,0,0,0,0,2,7,12,1.34,8,2,1,1,0,0,0.00,0,0,0,0,0,22,18,14,6,2,12,80.0,3,7,14,36,17,0,616,41,5,9,50.0,3,16.7,338,4,5,10,337,73,26.2,78,5,1,27,0,1.00,11,10,+1,+0.11,+0.11,10.3,9.8,+0.5,+0.05,-0.03,0,10,0,0,0,67,9,45.0
377,Almoatasem Al Musrati,ly LBY,MF,Monaco,28,1996,10,3,386,4.3,1,1,2,1,0,0,0,0,0.5,0.5,0.4,0.9,2,41,5,0.23,0.23,0.47,0.23,0.47,0.11,0.10,0.21,0.11,0.21,Matches,11,3,27.3,2.56,0.70,0.09,0.33,18.4,0,0.04,+0.5,+0.5,255,291,87.6,4815,1607,106,114,93.0,103,113,91.2,37,52,71.2,0.5,+0.6,5,38,4,0,280,10,4,5,0,0,0,0,0,0,1,0,15,3.51,12,0,1,0,0,1,0.23,1,0,0,0,0,14,11,5,8,1,7,63.6,4,2,5,19,9,0,339,6,7,2,50.0,2,50.0,195,0,3,2,237,39,12.6,74,1,7,23,1,1.70,10,4,+6,+1.40,+0.86,13.8,3.5,+10.3,+2.41,+1.48,0,5,0,0,0,19,17,77.3
125,Alois Confais,fr FRA,MF,Le Havre,27,1996,1,0,3,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,0,0,,0.00,0.00,,,,0,,0.0,0.0,1,2,50.0,10,0,1,2,50.0,0,0,,0,0,,0.0,0.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,0,0,,0,,1,0,0,0,1,3,0.1,,0,1,3,14,0.00,0,0,0,0.00,+0.91,0.2,0.0,+0.2,+5.49,+6.13,0,1,0,0,0,1,0,
,Amadou Cissé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,7,,,,,,,,,,,,,,,,,,,
280,Amadou Koné,ml MLI,MF,Reims,19,2005,24,17,1293,14.4,0,0,0,0,0,0,3,1,0.5,0.5,0.3,0.9,19,68,12,0.00,0.00,0.00,0.00,0.00,0.04,0.02,0.06,0.04,0.06,Matches,14,4,28.6,0.97,0.28,0.00,0.00,26.3,0,0.04,-0.5,-0.5,518,602,86.0,8977,2485,232,267,86.9,224,246,91.1,44,61,72.1,0.5,-0.3,8,53,8,0,590,11,3,3,3,2,0,0,0,0,1,3,28,1.95,19,1,2,1,3,2,0.14,1,0,0,0,0,49,32,32,16,1,22,62.9,13,14,19,68,38,2,788,61,3,15,60.0,6,24.0,469,0,19,12,526,54,42.3,68,2,7,20,3,0.83,13,14,-1,-0.07,+0.59,19.3,23.2,-4.0,-0.28,+0.54,0,19,0,1,0,79,22,50.0
148,Amar Dedić,ba BIH,DF,Marseille,21,2002,10,2,314,3.5,0,1,1,0,0,0,1,0,0.9,0.9,0.9,1.8,21,16,46,0.00,0.29,0.29,0.00,0.29,0.26,0.25,0.51,0.26,0.51,Matches,6,2,33.3,1.72,0.57,0.00,0.00,18.3,0,0.15,-0.9,-0.9,189,224,84.4,2657,515,109,116,94.0,65,81,80.2,6,9,66.7,0.8,+0.1,4,5,2,0,199,25,1,1,5,24,1,0,0,0,0,6,14,4.01,11,0,2,0,0,1,0.29,1,0,0,0,0,5,4,2,2,1,3,30.0,7,0,3,8,12,1,282,6,17,9,47.4,10,52.6,180,5,8,8,194,31,10.3,54,0,8,26,3,1.50,6,9,-3,-0.86,-1.84,8.5,8.4,0.0,+0.01,-0.59,0,7,0,0,0,18,7,53.8
180,Amidou Doumbouya,fr FRA,DF,Nice,16,2007,2,0,46,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,0,0,,0.00,0.00,,,,0,,0.0,0.0,19,25,76.0,252,66,13,14,92.9,6,9,66.7,0,0,,0.0,0.0,0,0,0,0,24,1,0,0,2,1,0,0,0,0,0,2,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,1,1,0,0,1,1,100.0,0,2,1,2,1,0,31,2,0,1,100.0,0,0.0,17,0,0,1,19,23,1.5,,0,2,23,4,1.50,1,1,0,0.00,-0.75,0.8,0.6,+0.2,+0.41,-0.22,0,0,0,0,0,6,0,
218,Amine Gouiri,dz ALG,"FW,MF",Marseille,24,2000,14,12,1048,11.6,10,3,13,10,0,0,0,0,8.4,8.4,3.6,12.1,17,20,97,0.86,0.26,1.12,0.86,1.12,0.73,0.31,1.04,0.73,1.04,Matches,51,24,47.1,4.38,2.06,0.20,0.42,15.2,1,0.17,+1.6,+1.6,284,351,80.9,3844,846,182,194,93.8,53,66,80.3,22,51,43.1,2.5,-0.6,26,8,8,0,271,79,1,0,57,0,49,19,28,0,1,5,56,4.81,24,18,3,1,0,7,0.60,3,1,1,0,0,5,5,0,1,4,2,66.7,1,9,1,6,1,0,472,3,82,10,45.5,11,50.0,248,11,22,15,328,75,34.2,82,6,2,32,0,1.79,27,18,+9,+0.77,-0.03,25.2,14.0,+11.1,+0.96,+0.62,0,11,0,0,0,24,2,16.7
219,Amine Gouiri,dz ALG,"MF,FW",Rennes,24,2000,19,11,1037,11.5,3,2,5,3,0,0,2,0,3.5,3.5,0.4,3.9,22,46,63,0.26,0.17,0.43,0.26,0.43,0.30,0.03,0.34,0.30,0.34,Matches,51,24,47.1,4.38,2.06,0.20,0.42,15.2,1,0.17,+1.6,+1.6,284,351,80.9,3844,846,182,194,93.8,53,66,80.3,22,51,43.1,2.5,-0.6,26,8,8,0,271,79,1,0,57,0,49,19,28,0,1,5,56,4.81,24,18,3,1,0,7,0.60,3,1,1,0,0,5,5,0,1,4,2,66.7,1,9,1,6,1,0,472,3,82,10,45.5,11,50.0,248,11,22,15,328,75,34.2,82,6,2,32,0,1.79,27,18,+9,+0.77,-0.03,25.2,14.0,+11.1,+0.96,+0.62,0,11,0,0,0,24,2,16.7
231,Amine Harit,ma MAR,MF,Marseille,27,1997,13,8,519,5.8,2,4,6,2,0,0,1,1,0.8,0.8,2.4,3.2,13,35,34,0.35,0.69,1.04,0.35,1.04,0.14,0.42,0.56,0.14,0.56,Matches,8,5,62.5,1.39,0.87,0.25,0.40,19.1,1,0.10,+1.2,+1.2,213,255,83.5,2938,865,127,136,93.4,70,79,88.6,7,17,41.2,1.5,+1.6,19,18,8,0,232,18,4,1,7,0,6,3,1,0,5,6,33,5.72,27,2,1,2,1,8,1.39,7,0,0,1,0,8,7,0,6,2,1,50.0,1,6,3,11,1,1,313,1,20,8,40.0,9,45.0,221,4,15,12,259,40,17.0,59,0,5,10,6,2.00,19,7,+12,+2.08,+1.55,11.6,7.3,+4.3,+0.74,+0.23,0,6,1,0,0,24,1,16.7
,Amine Moussaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,5,,,,,,,,,,,,,,,,,,,
466,Amine Salama,fr FRA,FW,Reims,24,2000,17,2,373,4.1,0,0,0,0,0,0,0,0,0.7,0.7,0.3,1.0,12,9,28,0.00,0.00,0.00,0.00,0.00,0.17,0.08,0.25,0.17,0.25,Matches,9,3,33.3,2.17,0.72,0.00,0.00,16.3,1,0.08,-0.7,-0.7,62,82,75.6,976,197,34,40,85.0,18,24,75.0,7,7,100.0,0.2,-0.3,5,5,2,0,75,7,0,2,4,0,0,0,0,0,0,4,8,1.93,5,0,0,0,1,0,0.00,0,0,0,0,0,3,2,0,2,1,0,0.0,3,1,1,4,0,0,132,1,22,7,41.2,10,58.8,81,5,18,9,96,22,12.2,68,0,15,16,2,1.29,4,7,-3,-0.72,-0.36,5.3,7.9,-2.6,-0.63,-0.05,0,2,0,0,0,11,2,40.0
546,Anass Zaroury,ma MAR,"FW,MF",Lens,23,2000,28,16,1405,15.6,2,2,4,2,0,0,3,1,1.7,1.7,2.9,4.6,49,65,107,0.13,0.13,0.26,0.13,0.26,0.11,0.18,0.29,0.11,0.29,Matches,35,12,34.3,2.24,0.77,0.06,0.17,22.4,0,0.05,+0.3,+0.3,506,746,67.8,8251,2733,266,327,81.3,178,247,72.1,44,108,40.7,3.3,-0.9,35,39,34,13,661,82,3,5,125,14,39,27,4,0,3,31,72,4.61,49,14,2,3,0,4,0.26,3,0,0,1,0,23,17,6,12,5,9,34.6,17,9,6,29,15,0,893,11,26,17,48.6,18,51.4,541,8,27,14,660,50,45.9,74,4,12,19,4,1.39,26,22,+4,+0.26,+0.31,29.5,22.1,+7.4,+0.48,+0.53,1,13,1,0,0,59,2,28.6
,Andrej Ilic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,2,,,,,,,,,,,,,,,,,,,
414,Andrew Omobamidele,ie IRL,DF,Strasbourg,22,2002,10,6,539,6.0,0,0,0,0,0,0,5,1,0.0,0.0,0.0,0.0,0,9,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,0,0,,0.00,0.00,,,,0,,0.0,0.0,367,390,94.1,6665,2470,127,133,95.5,221,231,95.7,19,26,73.1,0.0,0.0,0,7,0,0,374,16,0,0,0,0,0,0,0,0,0,2,1,0.17,1,0,0,0,0,0,0.00,0,0,0,0,0,7,4,4,3,0,2,40.0,3,4,8,15,41,0,468,80,0,1,50.0,0,0.0,258,0,4,1,324,54,17.6,78,5,4,19,0,2.00,9,4,+5,+0.83,+0.58,9.2,9.3,-0.1,-0.01,+0.23,1,13,0,1,0,25,9,75.0
478,Andrey Santos,br BRA,MF,Strasbourg,20,2004,32,32,2855,31.7,10,3,13,10,0,0,8,0,5.1,5.1,3.3,8.4,29,149,26,0.32,0.09,0.41,0.32,0.41,0.16,0.10,0.27,0.16,0.27,Matches,46,16,34.8,1.45,0.50,0.22,0.63,16.2,0,0.11,+4.9,+4.9,1401,1588,88.2,23008,7859,659,726,90.8,647,708,91.4,77,96,80.2,2.0,-0.3,27,141,15,0,1519,62,8,1,0,1,0,0,0,0,7,23,56,1.77,47,0,1,2,5,6,0.19,4,0,0,1,1,110,74,47,51,12,51,58.6,36,32,32,142,67,1,1983,108,36,18,48.6,14,37.8,1015,3,44,11,1276,89,93.3,89,30,0,,0,1.72,55,42,+13,+0.41,+0.85,46.9,53.4,-6.5,-0.21,-0.05,0,29,1,1,0,188,37,60.7
43,André Ayew,gh GHA,FW,Le Havre,34,1989,27,15,1453,16.1,4,1,5,4,0,0,2,0,4.3,4.3,0.2,4.6,5,18,43,0.25,0.06,0.31,0.25,0.31,0.27,0.02,0.28,0.27,0.28,Matches,22,9,40.9,1.36,0.56,0.18,0.44,12.0,2,0.21,-0.3,-0.3,181,238,76.1,2231,272,113,134,84.3,54,68,79.4,0,4,0.0,0.3,+0.8,8,7,3,0,196,42,0,0,7,3,0,0,0,0,0,10,20,1.24,15,0,1,2,0,1,0.06,1,0,0,0,0,18,10,3,7,8,7,53.8,6,7,3,21,21,1,378,21,40,5,38.5,7,53.8,159,3,26,26,226,54,47.5,77,5,12,25,0,1.04,18,35,-17,-1.05,-0.27,17.6,32.0,-14.3,-0.89,-0.49,0,19,0,0,0,26,37,37.0
214,André Gomes,pt POR,MF,Lille,31,1993,20,16,1276,14.2,0,0,0,0,0,0,3,0,0.5,0.5,0.7,1.3,18,101,28,0.00,0.00,0.00,0.00,0.00,0.04,0.05,0.09,0.04,0.09,Matches,11,3,27.3,0.78,0.21,0.00,0.00,24.5,1,0.05,-0.5,-0.5,861,963,89.4,14106,3490,435,461,94.4,337,368,91.6,62,92,67.4,1.7,-0.7,10,96,15,1,937,25,5,11,11,4,0,0,0,0,1,11,26,1.83,24,0,2,0,0,1,0.07,1,0,0,0,0,27,13,9,11,7,11,35.5,20,6,6,33,11,2,1086,28,13,10,41.7,14,58.3,632,0,25,19,862,64,41.7,77,6,4,12,6,2.05,21,11,+10,+0.71,+0.40,21.3,17.0,+4.2,+0.30,-0.10,0,24,0,0,0,92,9,56.3
151,Andy Delort,dz ALG,FW,Montpellier,32,1991,9,8,607,6.7,0,0,0,0,0,0,1,0,1.3,1.3,0.9,2.2,4,6,20,0.00,0.00,0.00,0.00,0.00,0.23,0.15,0.38,0.23,0.38,Matches,17,6,35.3,2.52,0.89,0.00,0.00,15.7,0,0.08,-1.3,-1.3,54,110,49.1,650,179,30,51,58.8,14,31,45.2,2,7,28.6,0.5,-0.9,7,5,2,2,104,5,0,0,11,1,0,0,0,0,1,7,12,2.09,9,0,1,1,0,1,0.17,1,0,0,0,0,4,3,1,2,1,1,50.0,1,2,0,4,3,0,171,4,24,3,60.0,2,40.0,90,2,16,8,130,67,19.8,73,2,1,25,0,0.00,1,17,-16,-2.37,-0.90,5.4,10.6,-5.2,-0.90,-0.03,0,11,0,0,0,9,27,45.0
169,Andy Diouf,fr FRA,MF,Lens,21,2003,34,27,2225,24.7,1,2,3,1,0,0,2,0,2.9,2.9,2.8,5.7,82,116,94,0.04,0.08,0.12,0.04,0.12,0.12,0.11,0.23,0.12,0.23,Matches,40,5,12.5,1.62,0.20,0.03,0.20,20.0,0,0.07,-1.9,-1.9,849,1068,79.5,11438,2865,522,597,87.4,250,301,83.1,34,69,49.3,3.3,-0.8,33,60,31,3,1030,27,13,2,30,0,11,8,3,0,11,30,85,3.44,63,1,11,2,1,3,0.12,3,0,0,0,0,37,26,10,22,5,16,40.0,24,23,15,52,18,2,1367,23,51,43,49.4,37,42.5,751,10,75,42,966,65,72.7,77,8,7,22,0,1.53,27,23,+4,+0.16,+0.27,36.4,31.9,+4.5,+0.18,-0.03,0,43,0,1,0,154,18,36.7
334,Ange Martial Tia,ml MLI,"MF,DF",Reims,17,2006,6,2,171,1.9,0,0,0,0,0,0,0,0,1.3,1.3,0.0,1.3,2,8,9,0.00,0.00,0.00,0.00,0.00,0.68,0.01,0.70,0.68,0.70,Matches,4,2,50.0,2.11,1.05,0.00,0.00,13.4,0,0.32,-1.3,-1.3,44,62,71.0,605,192,32,38,84.2,7,11,63.6,3,6,50.0,0.0,0.0,2,3,1,0,57,4,0,0,3,0,2,2,0,0,1,0,4,2.11,3,1,0,0,0,0,0.00,0,0,0,0,0,4,3,1,2,1,2,33.3,4,3,2,6,4,0,92,5,3,3,42.9,4,57.1,43,0,5,5,46,29,5.6,57,0,4,15,4,1.00,2,4,-2,-1.05,-0.68,2.4,3.0,-0.6,-0.31,+0.29,0,3,0,0,0,12,5,62.5
215,Angel Gomes,eng ENG,MF,Lille,23,2000,14,10,736,8.2,1,1,2,1,0,1,1,0,1.7,0.9,2.1,3.0,15,49,47,0.12,0.12,0.24,0.12,0.24,0.21,0.26,0.47,0.11,0.37,Matches,8,2,25.0,0.98,0.24,0.13,0.50,21.8,2,0.11,-0.7,+0.1,295,364,81.0,4789,1376,142,166,85.5,119,136,87.5,21,33,63.6,1.6,-1.1,14,32,14,3,352,9,2,2,10,0,4,3,0,0,3,8,28,3.42,24,2,0,2,0,3,0.37,3,0,0,0,0,10,6,4,4,2,2,16.7,10,0,0,10,2,0,410,2,18,5,50.0,4,40.0,249,3,11,3,330,53,24.1,64,2,4,23,10,1.43,9,12,-3,-0.37,-1.10,12.5,14.8,-2.3,-0.28,-0.84,0,4,1,0,0,20,5,45.5
204,Angelo Fulgini,fr FRA,"MF,FW",Lens,27,1996,23,11,1045,11.6,1,1,2,1,0,0,3,0,2.4,2.4,3.8,6.2,29,69,113,0.09,0.09,0.17,0.09,0.17,0.21,0.33,0.53,0.21,0.53,Matches,26,9,34.6,2.24,0.78,0.04,0.11,17.9,2,0.09,-1.4,-1.4,509,652,78.1,7393,1993,283,325,87.1,157,196,80.1,34,70,48.6,3.8,-2.8,28,31,27,8,604,42,7,5,44,9,13,4,7,0,6,15,54,4.65,42,9,0,1,0,2,0.17,2,0,0,0,0,14,10,6,4,4,6,37.5,10,10,2,16,3,0,801,8,50,11,28.9,24,63.2,494,8,28,24,613,45,34.2,71,1,12,22,6,1.48,16,13,+3,+0.26,+0.26,21.4,15.3,+6.1,+0.53,+0.51,0,16,0,0,0,52,9,37.5
89,Anthony Briançon,fr FRA,DF,Saint-Étienne,29,1994,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,0,0,,0.00,0.00,,,,0,,0.0,0.0,0,0,,0,0,0,0,,0,0,,0,0,,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,1,0.0,,0,1,1,5,0.00,0,0,0,0.00,+1.12,0.0,0.0,0.0,0.00,+1.12,0,0,0,0,0,0,0,
311,Anthony Lopes,pt POR,GK,Nantes,33,1990,18,18,1563,17.4,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,0,0,,0.00,0.00,,,,0,,0.0,0.0,356,547,65.1,10874,8064,45,45,100.0,166,167,99.4,145,335,43.3,0.0,0.0,0,4,0,0,376,171,0,2,0,0,0,0,0,0,0,0,1,0.06,1,0,0,0,0,0,0.00,0,0,0,0,0,1,0,1,0,0,1,100.0,0,0,1,2,7,1,597,489,0,0,,0,,320,0,1,0,276,,,,0,0,,2,,,,,,,,,,,,0,1,0,1,0,11,2,66.7
453,Anthony Rouault,fr FRA,DF,Rennes,23,2001,11,11,972,10.8,0,0,0,0,0,0,3,0,0.5,0.5,0.0,0.5,3,36,0,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.05,0.05,0.05,Matches,7,3,42.9,0.65,0.28,0.00,0.00,11.0,0,0.07,-0.5,-0.5,623,680,91.6,12133,4445,178,187,95.2,389,401,97.0,48,74,64.9,0.2,0.0,1,39,2,0,651,28,0,1,0,0,0,0,0,0,1,7,10,0.93,9,0,0,0,1,0,0.00,0,0,0,0,0,12,8,10,2,0,4,100.0,0,2,8,20,65,0,786,119,9,0,,0,,485,0,1,2,557,88,31.8,88,10,0,,0,1.36,20,18,+2,+0.19,+0.23,16.5,16.4,+0.1,+0.01,-0.10,0,7,0,0,0,48,28,65.1
,Antoine Gauthier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,2,,,,,,,,,,,,,,,,,,,
254,Antoine Joujou,fr FRA,"MF,FW",Le Havre,21,2003,26,9,943,10.5,0,2,2,0,0,0,1,0,0.6,0.6,3.0,3.7,44,18,85,0.00,0.19,0.19,0.00,0.19,0.06,0.29,0.35,0.06,0.35,Matches,11,2,18.2,1.05,0.19,0.00,0.00,18.4,0,0.06,-0.6,-0.6,169,261,64.8,2486,687,93,128,72.7,53,84,63.1,12,23,52.2,2.9,-1.0,15,8,15,10,258,3,1,1,37,2,1,1,0,0,0,14,37,3.53,23,0,7,2,1,3,0.29,2,0,1,0,0,16,11,10,4,2,9,60.0,6,12,9,25,19,0,417,15,39,30,49.2,30,49.2,249,17,32,17,253,36,30.8,72,2,17,17,2,0.85,14,21,-7,-0.67,+0.35,15.8,18.5,-2.8,-0.27,+0.53,0,7,0,0,0,59,5,21.7
355,Antoine Mendy,sn SEN,DF,Nice,20,2004,18,8,825,9.2,0,0,0,0,0,0,2,0,0.6,0.6,0.1,0.7,12,35,15,0.00,0.00,0.00,0.00,0.00,0.06,0.01,0.07,0.06,0.07,Matches,9,1,11.1,0.98,0.11,0.00,0.00,14.4,0,0.07,-0.6,-0.6,394,486,81.1,6764,2080,164,179,91.6,197,229,86.0,29,62,46.8,0.3,-0.1,2,29,7,3,427,59,1,2,7,43,0,0,0,0,0,6,13,1.42,10,0,1,1,0,2,0.22,2,0,0,0,0,30,21,16,14,0,19,65.5,10,4,8,38,29,1,595,44,11,5,41.7,5,41.7,314,1,11,4,365,46,27.0,76,4,10,22,10,1.89,19,10,+9,+0.98,+0.34,15.4,11.9,+3.5,+0.38,-0.34,0,13,0,0,0,48,17,56.7
551,Aristide Zossou,ci CIV,MF,Auxerre,19,2005,3,0,16,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,0,0,,0.00,0.00,,,,0,,0.0,0.0,16,18,88.9,230,35,7,7,100.0,6,7,85.7,1,1,100.0,0.0,0.0,0,1,1,0,18,0,1,1,1,0,0,0,0,0,0,1,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,21,0,0,0,0.0,1,100.0,14,0,0,1,17,5,0.5,,0,3,5,5,0.00,0,2,-2,-11.25,-11.22,0.4,1.9,-1.5,-8.55,-8.07,0,2,0,0,0,0,0,
