Rk;Player;Nation;Pos;Squad;Age;Born;90s;xG;npxG;xAG;npxG+xAG;Gls.1;Ast.1;G+A.1;G-PK.1;G+A-PK;xG.1;xAG.1;xG+xAG;npxG.1;npxG+xAG.1;Matches;SoT%;Sh/90;SoT/90;G/Sh;G/SoT;Dist;npxG/Sh;G-xG;np:G-xG;Cmp%;Cmp%.1;Cmp%.2;Cmp%.3;xA;A-xAG;SCA90;GCA90;Tkl%;Succ%;Tkld%;Min%;PPM;+/-90;On-Off;onxG;onxGA;xG+/-;xG+/-90;On-Off.1;Won%;MP_per90;Starts_per90;Min_per90;Gls_per90;Ast_per90;G+A_per90;G-PK_per90;PK_per90;PKatt_per90;CrdY_per90;CrdR_per90;PrgC_per90;PrgP_per90;PrgR_per90;Sh_per90;SoT_per90;FK_per90;Cmp_per90;Att_per90;TotDist_per90;PrgDist_per90;Cmp.1_per90;Att.1_per90;Cmp.2_per90;Att.2_per90;Cmp.3_per90;Att.3_per90;KP_per90;1/3_per90;PPA_per90;CrsPA_per90;Live_per90;Dead_per90;TB_per90;Sw_per90;Crs_per90;TI_per90;CK_per90;In_per90;Out_per90;Str_per90;Off_per90;Blocks_per90;SCA_per90;PassLive_per90;PassDead_per90;TO_per90;Fld_per90;Def_per90;GCA_per90;PassLive.1_per90;PassDead.1_per90;TO.1_per90;Fld.1_per90;Def.1_per90;Tkl_per90;TklW_per90;Def 3rd_per90;Mid 3rd_per90;Att 3rd_per90;Tkl.1_per90;Lost_per90;Pass_per90;Int_per90;Tkl+Int_per90;Clr_per90;Err_per90;Touches_per90;Def Pen_per90;Att Pen_per90;Succ_per90;Tkld_per90;Carries_per90;CPA_per90;Mis_per90;Dis_per90;Rec_per90;Mn/MP_per90;Mn/Start_per90;Compl_per90;Subs_per90;Mn/Sub_per90;unSub_per90;onG_per90;onGA_per90;+/-_per90;2CrdY_per90;Fls_per90;PKwon_per90;PKcon_per90;OG_per90;Recov_per90;Won_per90
292,0;Ezri Konsa;eng ENG;DF;Aston Villa;26,0;1997,0;32,6;1,3;1,3;0,4;1,7;0,06;0,0;0,06;0,06;0,06;0,04;0,01;0,05;0,04;0,05;Matches;45,5;0,34;0,15;0,18;0,4;8,8;0,12;0,7;0,7;92,9;96,7;95,6;65,3;0,6;-0,4;0,74;0,09;80,0;44,4;38,9;85,8;1,76;0,09;-0,65;46,5;43,4;3,1;0,1;-0,43;57,4;1,04;1,01;90,06;0,06;0,0;0,06;0,06;0,0;0,0;0,03;0,0;0,74;2,76;0,34;0,34;0,15;0,0;47,7;51,32;806,72;269,36;20,52;21,23;24,75;25,89;1,9;2,91;0,18;3,25;0,06;0,0;47,18;4,11;0,18;0,0;0,15;1,04;0,0;0,0;0,0;0,0;0,03;0,64;0,74;0,58;0,06;0,03;0,0;0,0;0,09;0,09;0,0;0,0;0,0;0,0;1,04;0,55;0,61;0,31;0,12;0,61;0,15;0,28;0,74;1,78;3,5;0,12;58,74;7,67;0,67;0,25;0,21;34,72;0,06;0,52;0,31;41,04;2,64;2,7;0,98;0,03;1,38;0,03;1,47;1,38;0,09;0,0;0,28;0,0;0,0;0,0;2,98;0,95
462,0;Fabian Schär;ch SUI;DF;Newcastle Utd;32,0;1991,0;32,6;3,7;3,7;0,4;4,1;0,12;0,0;0,12;0,12;0,12;0,11;0,01;0,13;0,11;0,13;Matches;27,5;1,23;0,34;0,1;0,36;19,8;0,09;0,3;0,3;83,7;92,3;92,9;51,2;1,0;-0,4;1,13;0,12;40,0;61,5;23,1;85,8;1,65;0,49;-0,44;55,0;36,9;18,1;0,56;0,53;44,1;1,04;1,01;90,0;0,12;0,0;0,12;0,12;0,0;0,0;0,28;0,03;0,55;3,62;0,67;1,23;0,34;0,15;50,74;60,64;1017,58;391,17;17,7;19,17;26,9;28,96;5,86;11,44;0,15;4,94;0,4;0,0;57,98;2,42;0,12;0,95;0,4;0,43;0,0;0,0;0,0;0,0;0,25;0,25;1,13;0,8;0,03;0,03;0,06;0,12;0,12;0,06;0,0;0,0;0,0;0,0;1,1;0,64;0,49;0,55;0,06;0,43;0,64;0,4;1,38;2,48;4,23;0,09;71,13;8,16;1,29;0,25;0,09;44,11;0,06;0,37;0,18;49,36;2,64;2,7;0,89;0,03;1,38;0,0;1,78;1,29;0,49;0,0;1,07;0,0;0,0;0,0;4,11;1,72
86,0;Fabio Carvalho;pt POR;FW,MF;Brentford;21,0;2002,0;5,1;2,5;2,5;0,7;3,2;0,4;0,2;0,59;0,4;0,59;0,49;0,13;0,62;0,49;0,62;Matches;41,7;2,37;0,99;0,17;0,4;14,7;0,21;-0,5;-0,5;70,8;83,0;71,1;38,9;0,6;0,3;1,97;0,2;46,2;14,3;71,4;13,3;1,47;-0,99;-1,41;6,5;11,2;-4,7;-0,92;-1,17;25,0;3,73;0,59;89,22;0,39;0,2;0,59;0,39;0,0;0,0;0,2;0,0;1,76;3,33;4,51;2,35;0,98;0,0;24,71;34,9;344,12;86,67;15,29;18,43;6,27;8,82;1,37;3,53;0,78;2,16;0,98;0,2;31,96;2,75;0,39;0,0;1,96;0,2;1,37;0,59;0,0;0,0;0,2;1,37;1,96;1,37;0,0;0,2;0,0;0,0;0,2;0,2;0,0;0,0;0,0;0,0;2,55;1,76;0,78;0,78;0,98;1,18;1,37;0,98;0,59;3,14;0,39;0,0;48,43;0,78;4,31;0,39;1,96;26,86;0,0;2,55;1,57;28,43;4,71;15,88;0,0;3,14;2,55;1,18;1,76;2,75;-0,98;0,0;0,98;0,0;0,0;0,0;5,88;0,39
75,0;Facundo Buonanotte;ar ARG;FW,MF;Leicester City;19,0;2004,0;16,9;3,9;3,9;3,1;7,0;0,3;0,12;0,41;0,3;0,41;0,23;0,18;0,41;0,23;0,41;Matches;33,3;2,13;0,71;0,14;0,42;17,6;0,11;1,1;1,1;76,4;85,5;82,4;47,3;2,3;-1,1;3,01;0,3;31,3;33,7;59,0;44,5;0,52;-0,95;0,53;16,8;28,6;-11,8;-0,7;0,6;33,3;1,83;0,83;90,12;0,3;0,12;0,41;0,3;0,0;0,0;0,47;0,0;2,31;3,2;4,38;2,13;0,71;0,0;25,86;33,85;410,06;103,96;13,96;16,33;8,88;10,77;2,07;4,38;1,42;2,43;0,77;0,12;29,64;3,96;0,41;0,24;2,54;0,59;1,54;1,12;0,06;0,0;0,24;0,53;3,02;1,6;0,65;0,53;0,18;0,0;0,3;0,06;0,12;0,12;0,0;0,0;3,14;1,89;1,01;1,3;0,83;1,24;2,72;1,66;0,71;3,85;0,83;0,0;51,72;1,54;2,31;1,66;2,9;28,34;0,53;3,43;2,31;31,24;2,9;4,73;0,36;1,01;1,42;0,18;1,01;1,95;-0,95;0,0;2,19;0,0;0,0;0,0;4,67;1,07
273,0;Filip Jørgensen;dk DEN;GK;Chelsea;22,0;2002,0;6,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;Matches;;0,0;0,0;;;;;0,0;0,0;83,6;100,0;97,5;27,5;0,0;0,0;0,17;0,0;;;;15,8;1,5;0,5;-0,06;14,0;8,8;5,2;0,86;0,39;;1,0;1,0;90,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;26,33;31,5;473,83;274,83;10,67;10,67;13,17;13,5;1,83;6,67;0,0;0,17;0,0;0,0;28,17;3,33;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,17;0,17;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,5;33,67;29,0;0,0;0,0;0,0;24,17;0,0;0,0;0,0;23,17;15,0;15,0;1,0;0,0;;5,17;2,0;1,5;0,5;0,0;0,17;0,0;0,17;0,0;0,83;0,0
149,0;Flynn Downes;eng ENG;MF;Southampton;25,0;1999,0;23,9;0,6;0,6;1,1;1,7;0,04;0,0;0,04;0,04;0,04;0,03;0,05;0,07;0,03;0,07;Matches;30,0;0,42;0,13;0,1;0,33;18,7;0,06;0,4;0,4;90,4;93,1;92,1;69,8;1,4;-1,1;1,3;0,08;41,7;40,0;40,0;62,9;0,33;-1,46;0,31;21,2;46,7;-25,5;-1,07;0,82;50,0;1,13;1,05;90,0;0,04;0,0;0,04;0,04;0,0;0,0;0,5;0,0;1,21;2,76;1,21;0,42;0,13;0,0;41,97;46,4;612,8;121,05;24,14;25,94;14,73;15,98;1,55;2,22;0,63;2,59;0,5;0,0;45,15;1,21;0,29;0,04;0,17;0,0;0,0;0,0;0,0;0,0;0,04;0,54;1,3;1,13;0,08;0,0;0,0;0,04;0,08;0,04;0,04;0,0;0,0;0,0;2,05;1,05;0,96;0,88;0,21;0,63;0,88;0,79;1,34;3,39;2,13;0,17;56,03;4,14;0,88;0,33;0,33;26,82;0,17;0,63;0,71;39,54;3,35;3,56;0,75;0,08;0,54;0,08;0,59;2,05;-1,46;0,0;2,09;0,0;0,0;0,0;3,47;0,71
188,0;Fraser Forster;eng ENG;GK;Tottenham;36,0;1988,0;7,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;Matches;;0,0;0,0;;;;;0,0;0,0;84,8;98,2;95,6;48,9;0,0;0,0;0,0;0,0;0,0;100,0;0,0;18,4;0,71;-0,14;-0,14;11,1;16,0;-4,9;-0,7;-0,72;100,0;1,0;1,0;90,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;24,0;28,29;478,43;300,71;7,71;7,86;12,29;12,86;3,29;6,71;0,0;0,14;0,0;0,0;17,86;10,29;0,0;0,14;0,0;0,0;0,0;0,0;0,0;0,0;0,14;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,14;0,0;0,0;0,0;1,0;0,43;32,57;30,29;0,0;0,14;0,0;16,14;0,0;0,14;0,0;13,43;12,86;12,86;1,0;0,0;;1,57;2,0;2,14;-0,14;0,0;0,0;0,0;0,0;0,0;0,14;0,14
261,0;Gabriel Jesus;br BRA;FW;Arsenal;27,0;1997,0;6,8;3,0;3,0;0,7;3,7;0,44;0,0;0,44;0,44;0,44;0,44;0,1;0,54;0,44;0,54;Matches;35,0;2,96;1,04;0,15;0,43;11,1;0,15;0,0;0,0;76,8;80,5;87,2;66,7;0,5;-0,7;2,66;0,59;44,4;40,9;45,5;17,8;1,94;1,48;0,68;11,4;5,7;5,7;0,85;0,21;33,3;2,5;0,88;89,41;0,44;0,0;0,44;0,44;0,0;0,0;0,59;0,0;2,21;2,79;8,38;2,94;1,03;0,0;22,94;29,85;298,53;55,59;15,15;18,82;6,03;6,91;0,59;0,88;1,18;1,47;1,32;0,15;28,97;0,44;0,15;0,0;1,03;0,44;0,0;0,0;0,0;0,0;0,44;1,76;2,65;1,47;0,0;0,15;0,15;0,15;0,59;0,15;0,0;0,0;0,0;0,0;1,47;0,88;0,59;0,44;0,44;0,59;0,74;1,32;0,59;2,06;1,18;0,0;43,97;1,32;7,06;1,32;1,47;26,32;1,62;1,91;1,91;31,91;5,29;11,91;0,29;1,62;1,62;0,15;2,21;0,74;1,47;0,0;2,06;0,0;0,0;0,0;4,12;1,32
322,0;Gabriel Magalhães;br BRA;DF;Arsenal;26,0;1997,0;26,3;2,6;2,6;0,9;3,5;0,11;0,04;0,15;0,11;0,15;0,1;0,03;0,13;0,1;0,13;Matches;22,7;0,84;0,19;0,14;0,6;9,5;0,12;0,4;0,4;90,2;96,9;94,2;53,9;1,2;0,1;1,33;0,23;75,0;80,0;20,0;69,1;2,04;1,07;0,47;40,3;23,1;17,2;0,66;-0,05;58,9;1,06;1,06;89,85;0,11;0,04;0,15;0,11;0,0;0,0;0,15;0,0;0,38;4,79;0,42;0,84;0,19;0,0;56,27;62,4;980,53;301,83;22,74;23,46;29,73;31,56;3,16;5,86;0,49;5,51;0,3;0,0;59,32;3,04;0,04;0,3;0,34;0,11;0,0;0,0;0,0;0,0;0,04;0,3;1,33;1,18;0,0;0,0;0,04;0,0;0,23;0,15;0,0;0,0;0,04;0,0;0,95;0,57;0,46;0,3;0,19;0,46;0,15;0,49;0,61;1,56;3,54;0,08;71,22;7,19;1,52;0,15;0,04;42,43;0,0;0,34;0,08;51,94;3,19;3,19;0,95;0,0;;0,0;1,9;0,84;1,06;0,0;0,72;0,04;0,0;0,0;2,4;2,02
333,0;Gabriel Martinelli;br BRA;FW,MF;Arsenal;23,0;2001,0;25,4;7,4;7,4;5,0;12,4;0,31;0,16;0,47;0,31;0,47;0,29;0,19;0,49;0,29;0,49;Matches;43,6;2,16;0,94;0,15;0,33;12,9;0,14;0,6;0,6;71,4;84,2;69,9;50,0;4,7;-1,0;2,91;0,27;30,4;30,3;55,0;67,0;1,94;0,79;-0,41;38,5;25,9;12,6;0,49;-0,54;30,4;1,3;0,98;90,16;0,31;0,16;0,47;0,31;0,0;0,0;0,04;0,0;4,88;2,05;11,38;2,17;0,94;0,0;19,65;27,52;280,04;60,39;12,76;15,16;5,31;7,6;1,02;2,05;1,57;0,43;1,46;0,59;26,73;0,59;0,2;0,08;3,62;0,47;0,12;0,12;0,0;0,0;0,2;1,46;2,91;2,17;0,04;0,31;0,12;0,0;0,28;0,16;0,0;0,04;0,04;0,0;0,91;0,59;0,35;0,24;0,31;0,28;0,63;0,59;0,2;1,1;0,75;0,0;39,13;0,67;7,17;1,3;2,36;26,38;2,52;1,97;1,5;29,61;2,72;3,19;0,39;0,31;1,3;0,08;1,77;0,98;0,79;0,0;0,63;0,0;0,0;0,0;3,07;0,67
241,0;George Hirst;sct SCO;FW;Ipswich Town;25,0;1999,0;7,3;2,1;2,1;0,3;2,5;0,41;0,14;0,54;0,41;0,54;0,29;0,05;0,34;0,29;0,34;Matches;50,0;1,91;0,95;0,21;0,43;11,3;0,15;0,9;0,9;56,6;68,1;50,0;33,3;0,3;0,7;1,22;0,41;25,0;33,3;50,0;19,3;0,5;-0,82;0,49;7,1;15,0;-7,9;-1,08;-0,08;58,2;3,56;0,68;90,55;0,41;0,14;0,55;0,41;0,0;0,0;0,41;0,0;1,23;1,78;4,25;1,92;0,96;0,0;9,45;16,71;107,53;25,75;6,71;9,86;1,78;3,56;0,14;0,41;0,55;0,14;0,55;0,0;16,58;0,0;0,0;0,0;0,41;0,0;0,0;0,0;0,0;0,0;0,14;0,68;1,23;0,96;0,0;0,0;0,14;0,0;0,41;0,27;0,0;0,0;0,0;0,0;0,41;0,41;0,14;0,0;0,27;0,14;0,41;0,0;0,27;0,68;1,37;0,0;25,75;1,64;3,84;0,27;0,41;13,84;0,96;2,88;2,19;22,05;3,42;9,86;0,0;2,88;1,92;0,0;1,37;2,19;-0,82;0,0;1,78;0,0;0,0;0,0;1,64;4,38
447,0;Georginio Rutter;fr FRA;MF,FW;Brighton;22,0;2002,0;18,4;4,6;4,6;2,5;7,1;0,27;0,16;0,43;0,27;0,43;0,25;0,14;0,39;0,25;0,39;Matches;24,0;2,72;0,65;0,1;0,42;15,5;0,09;0,4;0,4;66,8;77,0;66,7;62,5;1,7;0,5;3,47;0,43;38,9;38,0;47,9;48,4;1,57;0,16;-0,04;27,1;27,3;-0,3;-0,01;-0,24;35,2;1,52;1,03;90,0;0,27;0,16;0,43;0,27;0,0;0,0;0,11;0,0;2,28;3,64;4,29;2,72;0,65;0,0;12,88;19,29;181,74;63,8;7,83;10,16;4,02;6,03;0,54;0,87;1,03;1,63;0,87;0,05;18,7;0,49;0,65;0,0;0,49;0,0;0,0;0,0;0,0;0,0;0,11;0,76;3,48;2,01;0,0;0,49;0,49;0,11;0,43;0,16;0,0;0,16;0,05;0,0;2,12;0,82;0,71;0,98;0,43;0,76;1,2;0,92;0,54;2,66;0,71;0,11;34,84;1,09;4,29;1,47;1,85;19,62;0,87;2,45;2,01;22,34;3,21;4,13;0,16;0,49;1,3;0,0;1,74;1,58;0,16;0,0;1,85;0,0;0,05;0,0;3,59;1,36
217,0;Gonçalo Guedes;pt POR;MF,FW;Wolves;27,0;1996,0;11,1;3,2;3,2;1,3;4,5;0,18;0,36;0,54;0,18;0,54;0,29;0,11;0,4;0,29;0,4;Matches;29,6;2,44;0,72;0,07;0,25;18,9;0,12;-1,2;-1,2;74,2;86,7;75,8;48,6;0,9;2,7;2,71;0,72;25,0;32,1;53,6;29,1;0,93;-0,81;-0,59;13,2;18,9;-5,7;-0,51;-0,19;27,8;2,61;0,9;89,64;0,18;0,36;0,54;0,18;0,0;0,0;0,09;0,0;3,69;3,6;7,12;2,43;0,72;0,0;23,33;31,44;377,75;95,5;12,34;14,23;8,74;11,53;1,53;3,15;1,26;1,62;1,53;0,45;28,11;3,06;0,09;0,45;1,98;1,26;0,09;0,09;0,0;0,0;0,27;0,9;2,7;2,43;0,0;0,18;0,09;0,0;0,72;0,63;0,0;0,09;0,0;0,0;1,44;0,45;0,18;0,54;0,72;0,36;1,08;0,99;0,45;1,89;0,36;0,0;43,6;0,54;3,6;0,81;1,35;27,39;0,72;3,42;1,62;30,36;3,06;6,04;0,09;1,71;1,53;0,36;1,44;2,25;-0,81;0,0;1,35;0,0;0,0;0,0;3,24;0,45
538,0;Guglielmo Vicario;it ITA;GK;Tottenham;27,0;1996,0;24,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;Matches;;0,0;0,0;;;;;0,0;0,0;87,4;99,2;96,6;49,4;0,0;0,0;0,17;0,0;;100,0;0,0;63,2;1,25;0,25;0,75;41,8;33,2;8,6;0,36;1,29;100,0;1,0;1,0;90,0;0,0;0,0;0,0;0,0;0,0;0,0;0,04;0,0;0,0;0,04;0,0;0,0;0,0;0,0;31,83;36,42;630,71;369,0;9,88;9,96;17,96;18,58;3,71;7,5;0,0;0,08;0,0;0,0;32,21;4,21;0,0;0,04;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,08;0,17;0,17;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,04;0,04;0,58;0,25;38,67;26,08;0,0;0,04;0,0;27,54;0,0;0,0;0,0;24,88;3,75;3,75;1,0;0,0;;0,08;1,79;1,54;0,25;0,0;0,0;0,0;0,0;0,0;1,33;0,38
443,0;Guido Rodríguez;ar ARG;MF;West Ham;30,0;1994,0;12,8;0,2;0,2;0,2;0,4;0,0;0,08;0,08;0,0;0,08;0,02;0,01;0,03;0,02;0,03;Matches;12,5;0,63;0,08;0,0;0,0;27,8;0,03;-0,2;-0,2;84,4;87,9;90,7;64,4;0,2;0,8;0,94;0,08;51,5;50,0;16,7;33,6;1,43;0,0;0,63;17,5;20,6;-3,1;-0,25;0,13;61,1;1,8;1,25;89,77;0,0;0,08;0,08;0,0;0,0;0,0;0,47;0,0;0,31;2,58;0,55;0,62;0,08;0,0;37,5;44,45;632,11;169,06;18,67;21,25;15,23;16,8;2,97;4,61;0,31;2,89;0,08;0,0;43,28;1,17;0,08;0,39;0,39;0,08;0,0;0,0;0,0;0,0;0,0;1,02;0,94;0,78;0,0;0,0;0,0;0,0;0,08;0,08;0,0;0,0;0,0;0,0;2,81;1,48;1,64;1,17;0,0;1,33;1,25;1,09;1,02;3,83;2,73;0,08;55,39;4,22;0,39;0,23;0,08;25,55;0,16;0,31;0,55;31,88;3,91;5,39;0,23;0,55;0,39;1,02;1,48;1,48;0,0;0,0;1,41;0,0;0,0;0,0;4,14;0,86
324,0;Harry Maguire;eng ENG;DF;Manchester Utd;31,0;1993,0;19,5;1,8;1,8;0,6;2,4;0,05;0,0;0,05;0,05;0,05;0,09;0,03;0,12;0,09;0,12;Matches;40,0;0,77;0,31;0,07;0,17;8,2;0,12;-0,8;-0,8;85,5;90,3;91,0;57,6;0,3;-0,6;1,02;0,0;73,9;40,0;60,0;51,4;1,07;-0,36;-0,2;26,4;26,6;-0,2;-0,01;0,05;71,9;1,38;0,97;90,15;0,05;0,0;0,05;0,05;0,0;0,0;0,36;0,0;0,36;2,62;0,36;0,77;0,31;0,0;49,49;57,85;921,28;319,79;18,15;20,1;26,51;29,13;4,1;7,13;0,46;2,46;0,21;0,0;55,54;2,1;0,0;0,46;0,21;0,05;0,0;0,0;0,0;0,0;0,21;0,26;1,03;0,72;0,05;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,54;0,77;1,18;0,31;0,05;0,87;0,31;0,15;2,05;3,59;4,0;0,05;68,1;7,54;2,26;0,1;0,15;40,1;0,15;0,51;0,1;43,9;3,33;4,21;0,67;0,41;1,33;0,15;1,03;1,38;-0,36;0,0;0,92;0,0;0,0;0,0;3,49;3,28
560,0;Harry Wilson;wls WAL;FW,MF;Fulham;27,0;1997,0;12,9;4,2;4,2;1,1;5,3;0,46;0,08;0,54;0,46;0,54;0,33;0,09;0,41;0,33;0,41;Matches;39,5;3,33;1,32;0,14;0,35;18,0;0,1;1,8;1,8;73,3;85,5;77,6;40,8;1,2;-0,1;3,41;0,23;66,7;37,5;41,7;34,0;1,28;0,15;0,23;16,6;16,7;-0,1;-0,01;-0,09;20,0;1,94;0,93;90,08;0,47;0,08;0,54;0,47;0,0;0,0;0,16;0,0;1,71;3,95;7,44;3,33;1,32;0,08;25,27;34,5;419,61;106,82;13,26;15,5;9,38;12,09;2,25;5,5;1,55;2,02;1,16;0,08;30,47;3,95;0,08;0,39;3,18;0,31;2,09;1,09;0,47;0,08;0,08;0,47;3,41;2,33;0,47;0,0;0,16;0,08;0,23;0,16;0,0;0,0;0,08;0,0;1,55;1,09;1,01;0,23;0,31;0,93;0,47;1,09;0,54;2,09;0,78;0,08;46,36;0,85;4,88;0,7;0,78;26,51;0,85;1,47;0,47;30,23;3,57;5,97;0,08;1,01;1,4;0,23;1,78;1,63;0,16;0,0;0,93;0,08;0,0;0,0;4,26;0,39
561,0;Harry Winks;eng ENG;MF;Leicester City;28,0;1996,0;17,1;0,2;0,2;1,2;1,5;0,0;0,12;0,12;0,0;0,12;0,01;0,07;0,09;0,01;0,09;Matches;40,0;0,59;0,23;0,0;0,0;29,2;0,02;-0,2;-0,2;87,1;92,2;91,2;57,9;1,5;0,8;2,28;0,18;43,3;25,0;66,7;45,0;0,45;-0,99;0,44;16,4;28,9;-12,5;-0,73;0,55;57,1;1,29;0,99;89,94;0,0;0,12;0,12;0,0;0,0;0,0;0,23;0,0;1,11;5,91;0,64;0,58;0,23;0,0;53,22;61,11;824,62;295,2;27,54;29,88;21,17;23,22;2,57;4,44;0,99;6,43;0,41;0,29;57,37;3,57;0,23;0,12;1,99;0,29;0,94;0,64;0,18;0,0;0,18;0,64;2,28;1,7;0,41;0,06;0,06;0,0;0,18;0,12;0,06;0,0;0,0;0,0;1,4;0,64;0,7;0,58;0,12;0,76;0,99;0,7;0,53;1,93;1,17;0,0;67,72;2,87;0,06;0,18;0,47;40,7;0,0;0,76;0,47;48,36;4,09;4,68;0,7;0,29;1,99;0,18;0,99;1,99;-0,99;0,0;0,53;0,0;0,0;0,0;6,2;0,47
47,0;Harvey Barnes;eng ENG;FW;Newcastle Utd;26,0;1997,0;19,5;7,2;7,2;4,0;11,2;0,46;0,21;0,67;0,46;0,67;0,37;0,2;0,57;0,37;0,57;Matches;31,7;3,23;1,03;0,14;0,45;15,1;0,11;1,8;1,8;78,1;86,8;73,0;53,8;4,6;0,0;3,27;0,46;27,3;37,5;51,6;51,3;1,82;0,56;0,02;31,0;24,1;6,9;0,35;-0,27;28,6;1,69;0,87;90,0;0,46;0,21;0,67;0,46;0,0;0,0;0,0;0,0;4,77;4,26;9,85;3,23;1,03;0,0;24,31;31,13;340,62;102,0;15,49;17,85;7,64;10,46;0,72;1,33;1,33;1,28;2,1;0,46;30,26;0,77;0,26;0,05;2,41;0,51;0,1;0,0;0,0;0,0;0,1;0,87;3,28;2,26;0,05;0,36;0,31;0,0;0,46;0,31;0,0;0,05;0,05;0,0;0,82;0,46;0,21;0,31;0,31;0,15;0,41;0,31;0,31;1,13;0,77;0,05;41,54;0,87;6,56;1,23;1,69;28,77;2,41;1,69;1,18;33,18;2,72;4,1;0,31;0,82;1,28;0,05;1,74;1,18;0,56;0,0;0,77;0,0;0,0;0,0;2,82;0,31
234,0;Hwang Hee-chan;kr KOR;MF,FW;Wolves;28,0;1996,0;7,3;0,8;0,8;0,1;0,9;0,27;0,0;0,27;0,27;0,27;0,11;0,02;0,13;0,11;0,13;Matches;60,0;0,68;0,41;0,4;0,67;17,4;0,16;1,2;1,2;81,4;87,3;84,3;80,0;0,3;-0,1;1,22;0,14;33,3;14,3;85,7;19,3;0,86;-1,5;-1,37;8,5;12,7;-4,2;-0,57;-0,24;25,0;2,88;0,68;90,55;0,27;0,0;0,27;0,27;0,0;0,0;0,0;0,0;2,05;1,64;5,75;0,68;0,41;0,0;22,74;27,95;294,79;57,53;15,07;17,26;5,89;6,99;0,55;0,68;0,41;0,96;0,55;0,27;25,89;1,92;0,14;0,0;1,1;0,82;0,0;0,0;0,0;0,0;0,14;1,23;1,23;1,1;0,0;0,0;0,0;0,0;0,14;0,14;0,0;0,0;0,0;0,0;0,82;0,55;0,27;0,14;0,41;0,27;0,55;1,23;0,27;1,1;1,51;0,0;37,12;1,37;3,29;0,27;1,64;21,78;0,96;1,92;1,37;24,79;4,25;9,45;0,14;2,19;2,74;1,1;1,1;2,6;-1,51;0,0;0,82;0,0;0,0;0,0;3,84;0,41
318,0;Ian Maatsen;nl NED;DF;Aston Villa;22,0;2002,0;12,7;0,9;0,9;2,7;3,6;0,08;0,16;0,24;0,08;0,24;0,07;0,22;0,28;0,07;0,28;Matches;26,3;1,5;0,4;0,05;0,2;22,1;0,05;0,1;0,1;81,5;88,7;85,1;50,0;2,4;-0,7;4,11;0,55;70,8;44,8;55,2;33,3;1,76;0,63;0,67;24,0;17,2;6,8;0,53;0,57;62,5;2,28;0,79;89,69;0,08;0,16;0,24;0,08;0,0;0,0;0,16;0,0;2,44;3,94;8,19;1,5;0,39;0,0;47,95;58,82;758,66;196,22;24,17;27,24;20,71;24,33;2,05;4,09;1,5;1,73;1,5;0,24;50,87;7,95;0,08;0,16;4,02;6,3;0,39;0,16;0,0;0,0;0,0;1,97;4,09;2,99;0,24;0,39;0,0;0,08;0,55;0,47;0,0;0,08;0,0;0,0;2,28;1,34;1,34;0,71;0,24;1,34;0,55;1,02;1,18;3,46;3,07;0,24;72,2;4,41;3,7;1,02;1,26;39,76;1,02;1,73;1,97;44,41;3,07;6,14;0,47;1,5;1,5;0,63;1,89;1,26;0,63;0,0;0,87;0,0;0,08;0,0;5,28;0,79
