Rk;Player;Nation;Pos;Squad;Age;Born;90s;xG;npxG;xAG;npxG+xAG;Gls.1;Ast.1;G+A.1;G-PK.1;G+A-PK;xG.1;xAG.1;xG+xAG;npxG.1;npxG+xAG.1;Matches;SoT%;Sh/90;SoT/90;G/Sh;G/SoT;Dist;npxG/Sh;G-xG;np:G-xG;Cmp%;Cmp%.1;Cmp%.2;Cmp%.3;xA;A-xAG;SCA90;GCA90;Tkl%;Succ%;Tkld%;Min%;PPM;+/-90;On-Off;onxG;onxGA;xG+/-;xG+/-90;On-Off.1;Won%;MP_per90;Starts_per90;Min_per90;Gls_per90;Ast_per90;G+A_per90;G-PK_per90;PK_per90;PKatt_per90;CrdY_per90;CrdR_per90;PrgC_per90;PrgP_per90;PrgR_per90;Sh_per90;SoT_per90;FK_per90;Cmp_per90;Att_per90;TotDist_per90;PrgDist_per90;Cmp.1_per90;Att.1_per90;Cmp.2_per90;Att.2_per90;Cmp.3_per90;Att.3_per90;KP_per90;1/3_per90;PPA_per90;CrsPA_per90;Live_per90;Dead_per90;TB_per90;Sw_per90;Crs_per90;TI_per90;CK_per90;In_per90;Out_per90;Str_per90;Off_per90;Blocks_per90;SCA_per90;PassLive_per90;PassDead_per90;TO_per90;Fld_per90;Def_per90;GCA_per90;PassLive.1_per90;PassDead.1_per90;TO.1_per90;Fld.1_per90;Def.1_per90;Tkl_per90;TklW_per90;Def 3rd_per90;Mid 3rd_per90;Att 3rd_per90;Tkl.1_per90;Lost_per90;Pass_per90;Int_per90;Tkl+Int_per90;Clr_per90;Err_per90;Touches_per90;Def Pen_per90;Att Pen_per90;Succ_per90;Tkld_per90;Carries_per90;CPA_per90;Mis_per90;Dis_per90;Rec_per90;Mn/MP_per90;Mn/Start_per90;Compl_per90;Subs_per90;Mn/Sub_per90;unSub_per90;onG_per90;onGA_per90;+/-_per90;2CrdY_per90;Fls_per90;PKwon_per90;PKcon_per90;OG_per90;Recov_per90;Won_per90
355,0;Ibrahim Osman;gh GHA;FW,MF;Feyenoord;19,0;2004,0;8,8;2,0;2,0;1,6;3,6;0,34;0,34;0,68;0,34;0,68;0,23;0,19;0,41;0,23;0,41;Matches;31,6;2,16;0,68;0,16;0,5;14,6;0,1;1,0;1,0;72,2;85,7;70,1;56,3;1,5;1,4;3,76;0,68;45,5;33,9;52,5;25,8;2,09;1,25;0,18;15,6;9,1;6,5;0,74;-0,03;37,5;2,5;0,68;89,77;0,34;0,34;0,68;0,34;0,0;0,0;0,23;0,0;5,11;2,27;12,05;2,16;0,68;0,0;18,64;25,8;277,5;67,95;10,91;12,73;6,14;8,75;1,02;1,82;1,93;1,82;1,36;0,11;25,11;0,68;0,11;0,11;2,39;0,23;0,0;0,0;0,0;0,0;0,0;1,36;3,75;2,73;0,0;0,45;0,11;0,0;0,68;0,45;0,0;0,11;0,0;0,0;1,14;0,57;0,68;0,11;0,34;0,57;0,68;0,34;0,68;1,82;0,57;0,0;40,91;0,34;6,36;2,27;3,52;29,66;3,52;2,84;2,5;29,2;4,09;8,18;0,23;1,82;2,5;0,45;2,61;1,36;1,25;0,0;0,8;0,0;0,0;0,0;4,89;0,68
422,0;Ibrahim Sadiq;gh GHA;FW;AZ Alkmaar;24,0;2000,0;10,8;2,9;2,9;4,2;7,0;0,55;0,37;0,92;0,55;0,92;0,27;0,38;0,65;0,27;0,65;Matches;44,4;2,49;1,11;0,22;0,5;17,7;0,11;3,1;3,1;75,7;80,8;84,1;50,0;3,2;-0,2;2,86;0,46;43,5;27,6;65,5;31,9;1,86;1,01;0,58;16,2;10,9;5,3;0,48;-0,17;33,3;1,76;1,11;90,37;0,56;0,37;0,93;0,56;0,0;0,0;0,09;0,0;1,85;3,15;7,41;2,5;1,11;0,0;24,26;32,04;382,87;90,46;11,67;14,44;9,81;11,67;1,57;3,15;1,76;1,85;1,76;0,28;30,93;1,02;0,19;0,28;1,57;0,93;0,0;0,0;0,0;0,0;0,09;1,11;2,87;2,59;0,0;0,19;0,09;0,0;0,46;0,37;0,0;0,09;0,0;0,0;1,57;0,93;0,74;0,56;0,28;0,93;1,2;1,11;0,56;2,13;0,83;0,0;46,94;1,2;4,35;0,74;1,76;27,78;1,2;2,96;1,2;33,7;4,72;6,57;0,19;0,65;1,67;0,09;1,76;0,74;1,02;0,0;1,76;0,0;0,0;0,0;3,8;0,83
361,0;Igor Paixão;br BRA;FW,MF;Feyenoord;24,0;2000,0;31,9;10,6;10,6;6,9;17,4;0,5;0,31;0,81;0,5;0,81;0,33;0,22;0,55;0,33;0,55;Matches;44,8;3,01;1,35;0,17;0,37;18,6;0,11;5,4;5,4;70,0;82,8;74,6;38,0;6,7;3,1;5,07;0,53;57,9;39,9;52,4;93,9;2,0;1,03;-1,36;54,1;31,7;22,4;0,7;-1,13;41,0;1,07;1,07;90,03;0,5;0,31;0,82;0,5;0,0;0,0;0,0;0,0;4,33;3,17;10,06;3,01;1,35;0,19;23,76;33,95;402,98;102,45;11,44;13,82;9,78;13,1;2,04;5,36;2,19;1,79;1,44;0,22;29,28;4,58;0,19;0,25;4,95;0,72;2,66;1,66;0,44;0,0;0,09;0,97;5,08;3,07;0,91;0,47;0,34;0,06;0,53;0,41;0,06;0,0;0,03;0,03;1,35;0,82;0,44;0,56;0,34;0,69;0,5;0,63;0,38;1,72;1,16;0,13;46,99;0,85;5,49;1,79;2,35;28,65;2,23;2,01;0,75;31,44;2,63;2,63;0,75;0,0;;0,0;2,07;1,03;1,03;0,0;0,63;0,0;0,0;0,0;3,35;0,78
440,0;Ilias Sebaoui;be BEL;FW,MF;Heerenveen;22,0;2001,0;21,4;4,8;4,8;2,1;6,9;0,14;0,0;0,14;0,14;0,14;0,22;0,1;0,32;0,22;0,32;Matches;22,4;3,13;0,7;0,04;0,2;19,0;0,07;-1,8;-1,8;72,3;81,8;72,6;58,6;3,0;-2,1;2,52;0,14;20,5;41,2;52,9;63,0;1,27;-0,28;0,44;26,1;29,2;-3,1;-0,14;0,03;44,7;1,4;1,03;90,14;0,14;0,0;0,14;0,14;0,0;0,0;0,0;0,05;2,15;2,48;8,55;3,13;0,7;0,0;18,41;25,47;306,5;73,32;9,67;11,82;6,31;8,69;1,92;3,27;0,93;1,07;1,12;0,23;25,09;0,28;0,23;0,47;1,54;0,19;0,0;0,0;0,0;0,0;0,09;0,79;2,52;1,82;0,0;0,09;0,05;0,0;0,14;0,05;0,0;0,0;0,0;0,0;0,93;0,61;0,47;0,42;0,05;0,37;1,45;0,79;0,65;1,59;1,36;0,0;40,84;0,93;4,35;1,96;2,52;25,42;0,93;3,13;1,45;27,2;2,99;3,5;0,14;0,37;1,68;0,09;1,12;1,4;-0,28;0,0;1,26;0,0;0,05;0,0;5,09;0,79
332,0;Ion Nicolaescu;md MDA;FW;Heerenveen;25,0;1998,0;14,1;6,7;4,3;0,8;5,1;0,57;0,0;0,57;0,35;0,35;0,47;0,06;0,53;0,31;0,36;Matches;45,5;2,34;1,06;0,15;0,33;15,3;0,13;1,3;0,7;70,7;73,7;71,4;66,7;1,3;-0,8;2,27;0,14;50,0;40,0;60,0;41,5;1,27;-0,14;0,51;17,1;21,9;-4,7;-0,34;-0,31;38,6;1,77;0,92;90,07;0,57;0,0;0,57;0,35;0,21;0,21;0,07;0,0;1,56;1,35;4,61;2,34;1,06;0,0;10,43;14,75;140,85;29,86;5,96;8,09;3,19;4,47;0,57;0,85;0,57;0,57;0,5;0,07;14,04;0,64;0,0;0,0;0,14;0,07;0,0;0,0;0,0;0,0;0,07;0,35;2,27;1,7;0,0;0,07;0,07;0,0;0,14;0,07;0,0;0,07;0,0;0,0;0,5;0,21;0,14;0,14;0,21;0,14;0,14;0,28;0,0;0,5;0,5;0,0;25,25;0,64;5,39;1,13;1,7;13,33;1,06;2,06;1,63;17,38;3,62;5,25;0,07;0,85;1,84;0,14;1,49;1,63;-0,14;0,0;1,35;0,0;0,0;0,0;2,13;1,91
424,0;Ismael Saibari;ma MAR;MF;PSV Eindhoven;23,0;2001,0;19,8;11,2;11,2;3,8;15,0;0,56;0,56;1,11;0,56;1,11;0,57;0,19;0,76;0,57;0,76;Matches;41,7;4,24;1,77;0,13;0,31;16,3;0,13;-0,2;-0,2;84,5;88,7;89,0;67,2;5,6;7,2;4,9;1,01;54,5;48,3;50,0;58,2;2,21;1,87;-0,03;46,3;18,3;28,0;1,41;-0,17;46,2;1,46;1,01;90,0;0,56;0,56;1,11;0,56;0,0;0,0;0,1;0,0;4,09;5,61;8,69;4,24;1,77;0,0;37,58;44,44;574,04;118,54;19,85;22,37;13,84;15,56;2,17;3,23;2,07;3,54;1,41;0,2;43,28;1,11;0,35;0,05;0,81;0,4;0,05;0,0;0,0;0,0;0,05;0,86;4,9;3,59;0,0;0,4;0,1;0,05;1,01;0,76;0,0;0,0;0,05;0,0;1,97;0,96;0,71;0,86;0,4;0,91;0,76;0,76;0,61;2,58;0,86;0,05;59,65;1,01;6,92;1,46;1,52;35,2;1,46;2,83;1,41;45,05;3,08;3,84;0,35;0,45;1,46;0,0;2,98;1,11;1,87;0,0;1,26;0,0;0,0;0,0;4,39;0,61
307,0;Ivan Mesík;sk SVK;DF;Heracles Almelo;23,0;2001,0;32,3;1,0;1,0;0,2;1,2;0,03;0,0;0,03;0,03;0,03;0,03;0,01;0,04;0,03;0,04;Matches;9,5;0,65;0,06;0,05;0,5;14,4;0,05;0,0;0,0;86,5;91,1;92,5;62,8;1,3;-0,2;0,65;0,0;50,0;50,0;35,7;95,1;1,15;-0,62;-0,02;40,4;57,0;-16,6;-0,51;0,31;56,5;1,02;1,02;90,06;0,03;0,0;0,03;0,03;0,0;0,0;0,28;0,0;1,3;3,41;0,43;0,65;0,06;0,0;45,11;52,17;903,9;325,39;14,83;16,28;24,8;26,81;5,17;8,24;0,09;3,03;0,28;0,0;49,91;2,17;0,03;0,12;0,15;0,15;0,0;0,0;0,0;0,0;0,09;0,28;0,65;0,53;0,0;0,0;0,06;0,03;0,0;0,0;0,0;0,0;0,0;0,0;0,87;0,5;0,53;0,34;0,0;0,31;0,31;0,34;1,11;1,98;7,99;0,0;65,98;11,52;1,08;0,22;0,15;37,99;0,12;0,5;0,19;41,58;2,72;2,72;0,96;0,0;;0,0;1,3;1,92;-0,62;0,0;1,21;0,0;0,0;0,03;3,72;1,21
372,0;Ivan Perišić;hr CRO;FW;PSV Eindhoven;35,0;1989,0;20,0;4,8;4,8;5,4;10,3;0,45;0,45;0,9;0,45;0,9;0,24;0,27;0,51;0,24;0,51;Matches;40,5;2,1;0,85;0,21;0,53;15,2;0,12;4,2;4,2;72,4;85,3;69,3;56,6;6,7;3,6;3,85;0,65;41,7;51,7;44,8;58,8;2,15;1,2;-1,65;46,5;22,3;24,2;1,21;-0,65;50,0;1,35;1,05;89,95;0,45;0,45;0,9;0,45;0,0;0,0;0,2;0,0;3,75;4,65;12,4;2,1;0,85;0,0;36,65;50,65;593,7;159,6;20,65;24,2;10,95;15,8;3,85;6,8;2,05;2,25;2,6;1,5;48,05;2,45;0,45;0,45;7,65;1,65;0,55;0,35;0,15;0,0;0,15;1,8;3,85;3,35;0,15;0,15;0,05;0,05;0,65;0,6;0,05;0,0;0,0;0,0;1,15;0,9;0,3;0,6;0,25;0,75;1,05;1,4;0,3;1,45;1,1;0,0;60,75;1,25;5,2;0,75;0,65;35,15;1,35;1,45;0,8;44,9;3,35;3,9;0,4;0,3;1,25;0,1;2,7;1,5;1,2;0,0;0,85;0,05;0,0;0,0;3,9;0,9
376,0;Ivo Pinto;pt POR;DF;Fortuna Sittard;34,0;1990,0;27,9;0,2;0,2;2,5;2,7;0,0;0,11;0,11;0,0;0,11;0,01;0,09;0,1;0,01;0,1;Matches;20,0;0,18;0,04;0,0;0,0;22,6;0,05;-0,2;-0,2;68,2;87,2;68,5;41,1;4,5;0,5;2,12;0,18;61,5;43,8;56,3;81,9;1,26;-0,47;0,18;31,8;38,0;-6,2;-0,22;0,14;47,1;1,11;1,04;89,86;0,0;0,11;0,11;0,0;0,0;0,0;0,11;0,0;2,47;3,55;3,84;0,18;0,04;0,0;30,97;45,38;563,01;249,35;13,41;15,38;13,3;19,43;3,48;8,46;0,93;2,26;1,58;0,82;35,81;9,5;0,07;0,18;3,41;8,49;0,0;0,0;0,0;0,0;0,07;1,18;2,11;1,72;0,22;0,14;0,0;0,04;0,18;0,18;0,0;0,0;0,0;0,0;1,79;1,25;1,08;0,65;0,07;0,86;0,54;0,5;0,82;2,62;3,23;0,0;54,66;3,01;0,61;0,5;0,65;25,48;0,14;1,11;0,43;29,32;2,9;3,05;0,65;0,07;0,97;0,0;0,97;1,43;-0,47;0,0;0,75;0,0;0,04;0,0;4,01;0,57
294,0;Iván Márquez;es ESP;DF;NEC Nijmegen;30,0;1994,0;24,6;0,9;0,9;0,2;1,2;0,08;0,0;0,08;0,08;0,08;0,04;0,01;0,05;0,04;0,05;Matches;25,0;0,49;0,12;0,17;0,67;12,9;0,08;1,1;1,1;86,3;89,7;91,0;60,4;1,5;-0,2;0,98;0,08;72,0;66,7;16,7;72,2;1,21;0,61;1,67;33,9;31,4;2,5;0,1;0,29;60,9;1,14;0,98;89,84;0,08;0,0;0,08;0,08;0,0;0,0;0,16;0,0;0,41;2,24;0,33;0,49;0,12;0,0;50,0;57,97;961,59;329,76;15,24;16,99;30,49;33,5;3,9;6,46;0,08;2,24;0,12;0,0;54,72;3,21;0,04;0,08;0,04;0,24;0,0;0,0;0,0;0,0;0,04;0,33;0,98;0,81;0,0;0,0;0,0;0,0;0,08;0,08;0,0;0,0;0,0;0,0;1,1;0,61;0,73;0,33;0,04;0,73;0,28;0,53;1,18;2,28;5,73;0,04;69,27;9,88;0,98;0,16;0,04;37,11;0,04;0,45;0,16;45,69;3,21;3,58;0,81;0,16;0,93;0,0;1,75;1,14;0,61;0,0;1,1;0,0;0,04;0,04;2,07;3,17
478,0;Jacob Trenskow;dk DEN;FW,MF;Heerenveen;23,0;2000,0;19,4;4,0;4,0;2,9;6,9;0,31;0,15;0,46;0,31;0,46;0,21;0,15;0,36;0,21;0,36;Matches;34,0;2,58;0,88;0,12;0,35;18,0;0,08;2,0;2,0;78,7;87,2;82,6;46,2;3,8;0,1;2,99;0,26;37,2;31,7;63,4;56,9;1,15;-0,57;-0,3;24,4;28,5;-4,1;-0,21;-0,14;20,0;1,29;1,03;89,79;0,31;0,15;0,46;0,31;0,0;0,0;0,0;0,0;3,2;3,14;8,25;2,58;0,88;0,05;26,49;33,66;384,12;87,84;14,69;16,86;10,05;12,16;0,93;2,01;1,29;1,24;1,55;0,15;32,89;0,72;0,26;0,0;1,96;0,36;0,31;0,1;0,0;0,0;0,05;1,03;2,99;2,37;0,05;0,21;0,0;0,0;0,26;0,21;0,0;0,05;0,0;0,0;1,39;0,82;0,36;0,57;0,46;0,82;1,39;1,08;0,82;2,22;0,93;0,0;45,41;0,72;4,64;0,67;1,34;26,19;1,55;1,7;0,41;31,29;3,61;4,12;0,52;0,26;1,44;0,0;1,24;1,8;-0,57;0,0;0,46;0,0;0,0;0,0;4,18;0,26
68,0;Jakob Breum;dk DEN;MF,FW;Go Ahead Eag;20,0;2003,0;22,9;6,3;6,3;4,0;10,3;0,44;0,22;0,66;0,44;0,66;0,28;0,17;0,45;0,28;0,45;Matches;37,3;2,58;0,96;0,17;0,45;18,2;0,11;3,7;3,7;72,7;85,1;75,9;50,3;5,6;1,0;4,37;0,44;30,8;46,9;53,1;67,3;1,5;0,13;0,22;38,8;29,2;9,6;0,42;0,49;22,2;1,14;1,0;89,91;0,44;0,22;0,66;0,44;0,0;0,0;0,17;0,0;2,01;5,46;5,72;2,58;0,96;0,13;31,53;43,36;555,07;197,07;14,93;17,55;11,83;15,59;3,71;7,38;1,92;3,54;1,66;0,17;37,03;6,07;0,74;0,31;3,93;0,35;2,66;1,7;0,44;0,0;0,26;1,05;4,37;2,66;0,96;0,17;0,17;0,04;0,44;0,35;0,04;0,04;0,0;0,0;0,96;0,52;0,35;0,39;0,22;0,35;0,79;0,7;0,35;1,31;0,92;0,09;54,06;1,31;3,32;1,0;1,14;32,23;0,61;1,92;1,4;36,11;3,45;3,71;0,57;0,13;1,4;0,0;1,79;1,66;0,13;0,0;0,35;0,0;0,0;0,0;5,15;0,26
319,0;Jakub Moder;pl POL;MF;Feyenoord;25,0;1999,0;13,3;3,0;1,4;1,6;3,0;0,23;0,15;0,38;0,08;0,23;0,22;0,12;0,35;0,11;0,23;Matches;29,4;1,28;0,38;0,06;0,2;18,4;0,08;0,0;-0,4;77,3;83,1;86,9;55,6;2,0;0,4;2,63;0,53;50,0;28,6;71,4;39,1;2,21;1,35;0,39;24,2;16,7;7,5;0,57;-0,33;55,6;1,05;1,05;89,92;0,23;0,15;0,38;0,08;0,15;0,15;0,08;0,0;1,2;3,91;2,26;1,28;0,38;0,08;33,53;43,38;561,28;141,65;15,86;19,1;13,91;16,02;2,63;4,74;0,98;4,44;0,75;0,15;40,83;2,48;0,15;0,45;0,68;0,23;0,0;0,0;0,0;0,0;0,08;2,33;2,63;2,18;0,0;0,0;0,3;0,0;0,53;0,53;0,0;0,0;0,0;0,0;2,11;1,35;0,6;0,98;0,53;0,98;0,98;0,68;0,98;3,08;2,26;0,15;55,34;2,78;2,03;0,45;1,13;26,02;0,3;1,43;1,28;34,44;6,39;6,39;0,75;0,0;;0,0;2,26;0,9;1,35;0,0;1,05;0,0;0,0;0,0;3,91;1,5
266,0;James Lawrence;wls WAL;DF;Almere City;31,0;1992,0;19,5;1,2;1,2;0,6;1,8;0,0;0,05;0,05;0,0;0,05;0,06;0,03;0,09;0,06;0,09;Matches;11,1;0,46;0,05;0,0;0,0;9,9;0,13;-1,2;-1,2;84,8;90,2;91,9;55,6;1,1;0,4;1,03;0,05;42,9;83,3;16,7;57,4;0,65;-1,38;-0,42;21,5;29,2;-7,6;-0,39;0,34;52,3;1,33;1,08;90,0;0,0;0,05;0,05;0,0;0,0;0,0;0,0;0,0;0,41;2,87;0,36;0,46;0,05;0,0;37,13;43,79;692,56;236,31;13,23;14,67;19,79;21,54;3,33;6,0;0,46;2,82;0,15;0,0;41,44;2,36;0,0;0,21;0,21;0,82;0,0;0,0;0,0;0,0;0,0;0,15;1,03;0,87;0,0;0,0;0,0;0,1;0,05;0,05;0,0;0,0;0,0;0,0;1,28;0,72;0,62;0,56;0,1;0,46;0,62;0,46;1,03;2,31;5,18;0,05;54,67;7,28;1,08;0,26;0,05;27,69;0,0;0,26;0,05;30,92;3,49;4,1;0,67;0,26;0,77;0,1;0,67;2,05;-1,38;0,0;0,82;0,0;0,0;0,05;3,08;2,31
322,0;Jamiro Monteiro;cv CPV;MF;Zwolle;30,0;1993,0;22,0;2,5;2,5;3,7;6,2;0,09;0,09;0,18;0,09;0,18;0,11;0,17;0,28;0,11;0,28;Matches;41,2;0,77;0,32;0,12;0,29;20,6;0,14;-0,5;-0,5;83,9;91,1;88,4;55,9;3,9;-1,7;2,96;0,27;51,2;44,2;48,8;64,6;1,25;-0,41;-0,49;23,1;40,2;-17,1;-0,78;-0,72;31,3;1,27;1,05;89,86;0,09;0,09;0,18;0,09;0,0;0,0;0,23;0,0;0,91;5,14;4,18;0,77;0,32;0,14;38,14;45,45;636,14;169,27;17,27;18,95;16,0;18,09;3,0;5,36;1,41;3,73;1,05;0,18;41,14;4,27;0,41;0,27;3,09;0,14;1,45;0,64;0,73;0,0;0,05;0,91;2,95;1,86;0,55;0,0;0,41;0,14;0,27;0,05;0,09;0,0;0,14;0,0;2,82;1,59;1,27;1,09;0,45;1,0;0,95;1,05;0,68;3,5;0,27;0,05;57,0;0,5;1,55;0,86;0,95;33,23;0,23;3,0;1,82;40,32;3,23;3,68;0,36;0,23;1,05;0,05;1,32;1,73;-0,41;0,0;1,68;0,05;0,0;0,0;5,0;0,23
491,0;Jan Van den Bergh;be BEL;DF;NAC Breda;29,0;1994,0;30,0;2,6;2,6;2,7;5,3;0,07;0,13;0,2;0,07;0,2;0,09;0,09;0,18;0,09;0,18;Matches;32,0;0,83;0,27;0,08;0,25;14,2;0,11;-0,6;-0,6;73,3;85,5;85,1;49,7;2,4;1,3;1,87;0,23;55,0;50,0;43,8;88,2;1,07;-0,6;0,9;35,9;50,9;-15,0;-0,5;0,35;57,9;1,0;1,0;90,0;0,07;0,13;0,2;0,07;0,0;0,0;0,37;0,0;1,23;4,5;1,03;0,83;0,27;0,0;42,8;58,4;957,3;426,53;11,63;13,6;22,43;26,37;8,43;16,97;0,8;5,23;0,73;0,33;52,2;6,07;0,07;0,77;1,53;4,4;0,0;0,0;0,0;0,0;0,13;0,43;1,87;1,27;0,47;0,0;0,03;0,03;0,23;0,17;0,07;0,0;0,0;0,0;2,17;1,27;1,23;0,8;0,13;1,1;0,9;0,47;0,97;3,13;6,37;0,1;72,1;8,83;1,4;0,27;0,23;37,87;0,07;0,57;0,43;42,83;3,0;3,0;1,0;0,0;;0,0;1,1;1,7;-0,6;0,0;0,97;0,0;0,0;0,0;3,73;3,17
524,0;Jan Žambůrek;cz CZE;MF;Heracles Almelo;23,0;2001,0;10,4;0,1;0,1;0,9;1,0;0,0;0,1;0,1;0,0;0,1;0,01;0,09;0,1;0,01;0,1;Matches;0,0;0,1;0,0;0,0;;25,2;0,09;-0,1;-0,1;74,8;87,3;84,0;40,0;0,9;0,1;1,54;0,29;52,9;64,3;21,4;30,6;1,05;-0,87;-0,36;9,2;17,7;-8,5;-0,82;-0,42;35,0;1,92;0,96;89,9;0,0;0,1;0,1;0,0;0,0;0,0;0,29;0,0;0,77;2,31;1,25;0,1;0,0;0,1;29,33;39,23;500,96;147,6;13,27;15,19;12,6;15,0;2,5;6,25;0,87;4,04;0,48;0,1;34,62;4,42;0,0;0,29;3,46;0,29;2,12;0,87;1,15;0,0;0,19;0,96;1,54;1,06;0,48;0,0;0,0;0,0;0,29;0,19;0,1;0,0;0,0;0,0;2,69;1,25;1,35;1,15;0,19;0,87;0,77;1,25;1,44;4,13;2,88;0,0;50,19;2,88;0,0;0,87;0,29;22,5;0,0;1,44;0,77;27,88;4,52;7,21;0,19;0,96;1,83;0,38;0,87;1,73;-0,87;0,0;1,73;0,0;0,0;0,0;3,85;0,67
515,0;Jannes Wieckhoff;de GER;DF;Heracles Almelo;23,0;2000,0;13,9;0,0;0,0;2,0;2,0;0,0;0,14;0,14;0,0;0,14;0,0;0,14;0,14;0,0;0,14;Matches;;0,0;0,0;;;;;0,0;0,0;80,8;90,8;86,2;50,8;1,8;0,0;1,51;0,22;50,0;34,8;52,2;40,9;1,14;-0,14;0,8;16,1;21,1;-5,0;-0,36;0,29;21,7;1,51;0,94;90,0;0,0;0,14;0,14;0,0;0,0;0,0;0,29;0,0;2,66;3,67;4,39;0,0;0,0;0,0;37,05;45,83;611,01;168,35;17,7;19,5;16,19;18,78;2,37;4,68;0,86;2,37;0,72;0,43;36,12;9,71;0,07;0,0;2,52;9,35;0,07;0,0;0,07;0,0;0,0;1,87;1,51;1,29;0,0;0,0;0,14;0,07;0,22;0,22;0,0;0,0;0,0;0,0;3,02;1,94;2,01;0,72;0,29;1,65;1,65;1,01;0,86;3,88;3,38;0,0;57,84;3,31;0,5;0,58;0,86;29,28;0,22;1,08;0,58;30,86;4,32;5,97;0,5;0,58;1,51;0,86;1,37;1,51;-0,14;0,0;0,79;0,0;0,0;0,0;3,88;0,36
100,0;Jari De Busser;be BEL;GK;Go Ahead Eag;24,0;1999,0;16,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;Matches;;0,0;0,0;;;;;0,0;0,0;74,0;97,1;98,4;42,4;0,1;0,0;0,19;0,12;;;;47,1;1,63;0,06;0,01;20,7;22,2;-1,5;-0,09;-0,67;80,0;1,0;1,0;90,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;34,62;46,81;875,06;592,12;6,38;6,56;19,44;19,75;8,5;20,06;0,0;0,69;0,0;0,0;39,5;7,19;0,0;0,06;0,0;0,0;0,0;0,0;0,0;0,0;0,12;0,0;0,19;0,19;0,0;0,0;0,0;0,0;0,12;0,12;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,44;0,06;49,25;42,94;0,0;0,0;0,0;31,56;0,0;0,06;0,06;29,56;5,62;5,62;1,0;0,0;;1,0;1,5;1,44;0,06;0,0;0,0;0,0;0,0;0,0;1,31;0,25
95,0;Jasper Dahlhaus;nl NED;DF,FW;Fortuna Sittard;22,0;2001,0;19,6;1,1;1,1;2,0;3,1;0,1;0,1;0,2;0,1;0,2;0,06;0,1;0,16;0,06;0,16;Matches;31,3;0,82;0,26;0,13;0,4;17,3;0,07;0,9;0,9;67,8;84,9;69,6;37,9;1,6;0,0;2,04;0,2;48,8;57,1;36,7;57,5;1,13;-0,66;-0,39;22,8;30,1;-7,3;-0,37;-0,29;48,0;1,58;0,97;89,85;0,1;0,1;0,2;0,1;0,0;0,0;0,2;0,0;3,16;1,99;5,41;0,82;0,26;0,05;29,9;44,08;490,15;170,97;15,51;18,27;11,33;16,28;2,4;6,33;0,92;1,84;0,92;0,82;34,8;9,08;0,05;0,15;4,59;8,01;0,31;0,26;0,05;0,0;0,2;1,58;2,04;1,48;0,2;0,2;0,0;0,05;0,2;0,15;0,0;0,05;0,0;0,0;2,09;1,28;1,17;0,66;0,26;1,02;1,07;1,28;1,79;3,88;2,96;0,0;58,78;3,57;1,38;1,43;0,92;26,68;0,36;2,4;1,22;28,16;2,91;4,08;0,61;0,61;1,07;0,15;0,97;1,63;-0,66;0,0;1,28;0,0;0,0;0,0;5,92;1,22
432,0;Jasper Schendelaar;nl NED;GK;Zwolle;23,0;2000,0;30,0;0,0;0,0;1,1;1,1;0,0;0,07;0,07;0,0;0,07;0,0;0,04;0,04;0,0;0,04;Matches;;0,0;0,0;;;;;0,0;0,0;64,7;96,8;98,1;38,0;0,1;0,9;0,2;0,1;0,0;0,0;0,0;88,2;1,13;-0,4;-1,4;34,7;48,6;-13,9;-0,46;0,52;100,0;1,0;1,0;90,0;0,0;0,07;0,07;0,0;0,0;0,0;0,0;0,0;0,0;0,03;0,0;0,0;0,0;0,0;25,47;39,37;702,1;512,47;5,0;5,17;12,3;12,53;8,17;21,47;0,07;0,63;0,0;0,0;30,73;8,5;0,0;0,13;0,0;0,0;0,0;0,0;0,0;0,0;0,13;0,1;0,2;0,13;0,07;0,0;0,0;0,0;0,1;0,07;0,03;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,07;0,0;0,0;0,0;0,47;0,17;42,1;38,03;0,0;0,0;0,0;24,97;0,0;0,07;0,0;21,87;3,0;3,0;1,0;0,0;;0,0;1,1;1,5;-0,4;0,0;0,0;0,0;0,0;0,03;1,43;0,53
