Rk,Player,Nation,Pos,Squad,Age,Born,90s,xG,npxG,xAG,npxG+xAG,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,xG.1,xAG.1,xG+xAG,npxG.1,npxG+xAG.1,Matches,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,npxG/Sh,G-xG,np:G-xG,Cmp%,Cmp%.1,Cmp%.2,Cmp%.3,xA,A-xAG,SCA90,GCA90,Tkl%,Succ%,Tkld%,Min%,PPM,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off.1,Won%,MP_per90,Starts_per90,Min_per90,Gls_per90,Ast_per90,G+A_per90,G-PK_per90,PK_per90,PKatt_per90,CrdY_per90,CrdR_per90,PrgC_per90,PrgP_per90,PrgR_per90,Sh_per90,SoT_per90,FK_per90,Cmp_per90,Att_per90,TotDist_per90,PrgDist_per90,Cmp.1_per90,Att.1_per90,Cmp.2_per90,Att.2_per90,Cmp.3_per90,Att.3_per90,KP_per90,1/3_per90,PPA_per90,CrsPA_per90,Live_per90,Dead_per90,TB_per90,Sw_per90,Crs_per90,TI_per90,CK_per90,In_per90,Out_per90,Str_per90,Off_per90,Blocks_per90,SCA_per90,PassLive_per90,PassDead_per90,TO_per90,Fld_per90,Def_per90,GCA_per90,PassLive.1_per90,PassDead.1_per90,TO.1_per90,Fld.1_per90,Def.1_per90,Tkl_per90,TklW_per90,Def 3rd_per90,Mid 3rd_per90,Att 3rd_per90,Tkl.1_per90,Lost_per90,Pass_per90,Int_per90,Tkl+Int_per90,Clr_per90,Err_per90,Touches_per90,Def Pen_per90,Att Pen_per90,Succ_per90,Tkld_per90,Carries_per90,CPA_per90,Mis_per90,Dis_per90,Rec_per90,Mn/MP_per90,Mn/Start_per90,Compl_per90,Subs_per90,Mn/Sub_per90,unSub_per90,onG_per90,onGA_per90,+/-_per90,2CrdY_per90,Fls_per90,PKwon_per90,PKcon_per90,OG_per90,Recov_per90,Won_per90
178.0,Bryan Heynen,be BEL,MF,Genk,27.0,1997.0,26.1,1.7,1.7,2.9,4.6,0.0,0.08,0.08,0.0,0.08,0.07,0.11,0.18,0.07,0.18,Matches,23.1,1.0,0.23,0.0,0.0,18.8,0.07,-1.7,-1.7,87.2,87.8,91.9,73.3,3.9,-0.9,2.8,0.27,50.0,59.0,33.3,87.1,2.06,0.8,0.55,52.4,30.8,21.6,0.83,-0.24,61.4,1.07,1.0,90.08,0.0,0.08,0.08,0.0,0.0,0.0,0.11,0.0,1.26,9.89,1.72,1.0,0.23,0.0,59.69,68.47,1089.81,347.93,22.53,25.67,30.0,32.64,5.67,7.74,1.11,8.12,1.3,0.08,66.02,2.3,0.34,0.46,0.57,0.5,0.11,0.04,0.0,0.0,0.15,0.61,2.8,2.57,0.04,0.04,0.0,0.11,0.27,0.27,0.0,0.0,0.0,0.0,2.07,1.23,0.8,1.07,0.19,0.8,0.8,1.15,1.49,3.56,3.14,0.08,80.42,3.91,1.11,0.88,0.5,59.77,0.04,1.15,0.65,57.24,3.22,3.41,0.88,0.08,0.73,0.0,1.8,1.0,0.8,0.0,0.73,0.0,0.0,0.0,4.98,1.65
355.0,Bryan Reynolds,us USA,DF,Westerlo,23.0,2001.0,26.3,1.0,1.0,3.1,4.1,0.04,0.11,0.15,0.04,0.15,0.04,0.12,0.16,0.04,0.16,Matches,30.0,0.76,0.23,0.05,0.17,21.0,0.05,0.0,0.0,74.7,82.9,76.4,55.0,3.6,-0.1,3.65,0.23,56.4,44.3,52.9,87.6,1.35,0.23,1.57,44.4,42.4,2.0,0.08,0.93,57.9,1.03,1.03,89.92,0.04,0.11,0.15,0.04,0.0,0.0,0.3,0.0,2.97,7.15,6.39,0.76,0.23,0.0,40.27,53.88,700.53,288.14,17.91,21.6,17.0,22.24,3.99,7.26,1.52,5.4,2.47,0.95,44.14,9.54,0.15,0.49,2.74,9.09,0.0,0.0,0.0,0.0,0.19,1.6,3.65,2.93,0.27,0.19,0.15,0.0,0.23,0.19,0.0,0.0,0.04,0.0,1.75,1.22,0.99,0.46,0.3,0.84,0.65,0.72,0.76,2.51,2.05,0.04,64.52,3.08,1.56,1.18,1.41,40.99,0.49,1.9,0.61,38.17,3.35,3.35,0.87,0.0,,0.0,1.79,1.56,0.23,0.0,1.22,0.04,0.04,0.0,4.94,0.84
,Béni Mpanzu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
346.0,Cameron Puertas,ch SUI,MF,Union SG,25.0,1998.0,2.2,1.2,1.2,0.5,1.7,0.45,0.0,0.45,0.45,0.45,0.52,0.23,0.75,0.52,0.75,Matches,41.7,5.37,2.24,0.08,0.2,19.9,0.1,-0.2,-0.2,71.7,81.3,82.2,30.0,0.4,-0.5,4.93,0.0,40.0,47.8,39.1,7.4,1.33,1.79,1.07,4.3,1.5,2.8,1.26,0.51,66.7,1.36,0.91,91.36,0.45,0.0,0.45,0.45,0.0,0.0,0.45,0.0,4.09,7.27,9.09,5.45,2.27,0.91,41.36,57.73,658.64,204.09,17.73,21.82,16.82,20.45,2.73,9.09,2.27,5.45,0.91,0.45,51.82,5.45,0.0,1.36,5.45,0.0,1.82,1.82,0.0,0.0,0.45,2.27,5.0,2.27,1.36,0.91,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91,0.91,0.0,0.91,0.0,0.91,1.36,0.91,0.45,1.36,0.0,0.0,80.91,0.45,4.09,5.0,4.09,62.27,0.91,5.0,5.0,58.64,30.45,38.18,0.0,0.45,15.0,0.0,2.27,0.45,1.82,0.0,3.18,0.0,0.0,0.0,7.27,0.91
78.0,Carlos Cuesta,co COL,DF,Genk,25.0,1999.0,6.8,1.3,1.3,0.0,1.3,0.15,0.0,0.15,0.15,0.15,0.19,0.0,0.19,0.19,0.19,Matches,40.0,0.74,0.29,0.2,0.5,8.0,0.26,-0.3,-0.3,94.3,96.0,97.6,65.6,0.1,0.0,0.44,0.15,66.7,,,22.6,2.5,1.18,0.58,13.8,6.6,7.1,1.05,0.25,53.8,1.47,1.03,89.85,0.15,0.0,0.15,0.15,0.0,0.0,0.44,0.0,0.29,2.35,0.0,0.74,0.29,0.0,61.32,65.0,1125.74,381.62,21.18,22.06,36.47,37.35,3.09,4.71,0.0,3.38,0.15,0.0,63.09,1.91,0.0,0.15,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.44,0.44,0.44,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.0,0.0,0.0,1.91,1.62,1.03,0.88,0.0,0.59,0.29,0.44,0.59,2.5,2.5,0.15,73.24,5.74,0.88,0.0,0.0,58.97,0.0,0.29,0.29,58.09,8.97,11.18,0.74,0.44,3.97,1.32,2.35,1.18,1.18,0.0,1.03,0.0,0.0,0.0,2.21,1.03
304.0,Casper Nielsen,dk DEN,MF,Club Brugge,30.0,1994.0,5.6,0.6,0.6,0.9,1.6,0.0,0.18,0.18,0.0,0.18,0.11,0.17,0.28,0.11,0.28,Matches,42.9,1.25,0.54,0.0,0.0,17.1,0.09,-0.6,-0.6,67.3,77.2,67.4,53.8,1.3,0.1,2.5,0.18,33.3,62.5,25.0,18.7,1.89,-0.36,-1.63,10.4,7.8,2.5,0.45,-0.75,73.3,2.5,0.89,90.0,0.0,0.18,0.18,0.0,0.0,0.0,0.0,0.0,1.79,5.71,8.21,1.25,0.54,0.0,25.36,37.68,443.04,162.32,10.89,14.11,10.71,15.89,2.5,4.64,1.07,3.57,1.96,0.54,36.07,1.43,0.0,0.0,4.82,0.0,0.54,0.36,0.0,0.0,0.18,0.18,2.5,2.14,0.0,0.0,0.0,0.0,0.18,0.18,0.0,0.0,0.0,0.0,1.25,0.89,0.54,0.54,0.18,0.54,1.07,0.54,1.07,2.32,1.61,0.0,47.32,2.68,3.39,0.89,0.36,32.68,0.36,2.14,0.36,30.54,6.43,12.32,0.0,1.61,3.21,1.96,1.96,2.32,-0.36,0.0,1.43,0.0,0.0,0.18,3.21,1.96
421.0,Casper Terho,fi FIN,"DF,FW",Union SG,21.0,2003.0,4.8,0.5,0.5,1.5,2.0,0.0,0.21,0.21,0.0,0.21,0.1,0.31,0.41,0.1,0.41,Matches,12.5,1.65,0.21,0.0,0.0,16.9,0.06,-0.5,-0.5,69.4,87.0,65.2,47.1,0.9,-0.5,3.1,0.62,31.6,50.0,50.0,16.1,1.0,0.21,-0.71,9.8,4.3,5.5,1.13,0.41,44.4,1.88,0.83,90.83,0.0,0.21,0.21,0.0,0.0,0.0,0.42,0.0,1.67,2.29,8.33,1.67,0.21,0.0,26.46,38.12,440.0,128.75,12.5,14.38,8.96,13.75,3.33,7.08,1.88,2.08,0.83,0.62,34.79,3.12,0.0,0.0,6.04,1.04,1.46,0.83,0.62,0.0,0.21,1.25,3.12,1.88,0.62,0.0,0.0,0.0,0.62,0.42,0.0,0.0,0.0,0.0,1.88,1.04,0.83,1.04,0.0,1.25,2.71,1.25,1.46,3.33,2.29,0.0,51.04,2.71,3.96,0.62,0.62,33.54,0.83,2.5,0.83,30.42,10.0,17.08,0.62,1.04,4.58,0.42,0.83,0.62,0.21,0.0,1.25,0.0,0.0,0.0,4.58,1.67
,Celestin De Schrevel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
449.0,Charles Vanhoutte,be BEL,MF,Union SG,25.0,1998.0,22.5,1.0,1.0,1.9,2.9,0.04,0.13,0.18,0.04,0.18,0.04,0.09,0.13,0.04,0.13,Matches,22.2,0.8,0.18,0.06,0.25,21.0,0.05,0.0,0.0,79.4,85.7,82.8,59.6,3.0,1.1,3.1,0.31,51.7,60.0,33.3,75.1,2.06,0.75,-0.18,41.0,23.2,17.8,0.79,0.01,53.9,1.07,1.02,90.18,0.04,0.13,0.18,0.04,0.0,0.0,0.09,0.04,1.24,6.62,1.56,0.8,0.18,0.09,47.78,60.18,828.84,302.8,21.6,25.2,18.44,22.27,5.24,8.8,1.47,5.64,1.07,0.13,51.91,7.96,0.09,0.27,4.18,0.98,3.24,1.56,1.47,0.0,0.31,0.98,3.11,1.69,1.24,0.04,0.04,0.04,0.31,0.22,0.09,0.0,0.0,0.0,2.49,1.82,0.89,1.33,0.27,1.33,1.24,1.33,1.33,3.82,2.44,0.0,71.87,2.53,0.8,0.4,0.22,40.93,0.27,0.89,0.62,37.24,3.78,3.87,0.84,0.04,0.89,0.0,1.51,0.76,0.76,0.0,1.16,0.0,0.04,0.0,7.11,1.82
216.0,Charly Keita,fr FRA,"FW,MF",Beerschot,25.0,1999.0,11.2,3.7,3.7,0.4,4.1,0.09,0.09,0.18,0.09,0.18,0.36,0.04,0.4,0.36,0.4,Matches,27.3,1.97,0.54,0.05,0.17,13.1,0.17,-2.7,-2.7,66.1,69.1,63.2,66.7,0.4,0.6,1.65,0.19,50.0,50.0,50.0,37.2,0.5,-1.61,-0.76,11.4,17.8,-6.4,-0.62,0.23,55.3,1.79,0.8,89.64,0.09,0.09,0.18,0.09,0.0,0.0,0.18,0.0,1.34,1.07,3.93,1.96,0.54,0.0,10.62,16.07,135.18,23.84,5.98,8.66,3.21,5.09,0.18,0.27,0.54,0.89,0.0,0.0,15.18,0.89,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.09,1.52,0.98,0.0,0.18,0.27,0.0,0.18,0.09,0.0,0.09,0.0,0.0,0.62,0.36,0.09,0.45,0.09,0.27,0.27,1.16,0.18,0.8,1.7,0.0,27.14,2.14,3.75,0.36,0.36,14.46,0.54,2.95,1.52,18.21,4.46,6.96,0.18,0.98,2.5,0.09,0.8,2.41,-1.61,0.0,1.61,0.0,0.0,0.0,1.43,5.09
217.0,Check Keita,fr FRA,DF,Charleroi,21.0,2003.0,13.2,0.4,0.4,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.03,0.01,0.04,0.03,0.04,Matches,0.0,0.38,0.0,0.0,,16.6,0.08,-0.4,-0.4,83.1,85.3,91.3,65.1,0.3,-0.2,0.68,0.08,80.0,50.0,50.0,44.0,1.7,-0.15,-0.27,18.3,16.1,2.2,0.17,-0.47,50.0,1.21,1.06,89.92,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.08,0.3,2.35,0.23,0.38,0.0,0.0,32.35,38.94,655.91,223.03,9.24,10.83,18.18,19.92,4.24,6.52,0.23,2.27,0.08,0.0,38.03,0.76,0.0,0.0,0.15,0.08,0.0,0.0,0.0,0.0,0.15,0.53,0.68,0.61,0.0,0.0,0.0,0.0,0.08,0.08,0.0,0.0,0.0,0.0,1.74,1.21,1.29,0.45,0.0,0.91,0.23,0.83,0.53,2.27,3.33,0.08,47.65,3.79,0.61,0.08,0.08,31.29,0.0,0.38,0.15,29.62,5.61,6.36,0.76,0.15,0.45,0.98,1.21,1.36,-0.15,0.08,0.83,0.0,0.0,0.0,3.26,1.59
,Cheik Thiam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
418.0,Chemsdine Talbi,be BEL,"FW,MF",Club Brugge,19.0,2005.0,10.6,4.8,4.8,1.9,6.7,0.47,0.28,0.76,0.47,0.76,0.45,0.18,0.63,0.45,0.63,Matches,37.0,2.55,0.95,0.19,0.5,16.1,0.18,0.2,0.2,76.8,83.8,79.6,56.8,2.0,1.1,4.07,0.66,54.5,56.8,40.5,35.3,2.04,2.27,2.01,27.3,10.1,17.2,1.62,0.87,42.9,1.98,0.94,89.81,0.47,0.28,0.75,0.47,0.0,0.0,0.09,0.0,6.89,2.26,9.43,2.55,0.94,0.0,28.96,37.74,489.34,95.57,14.15,16.89,11.42,14.34,2.36,4.15,2.08,1.7,1.6,1.23,37.08,0.57,0.0,0.28,5.0,0.38,0.09,0.0,0.0,0.0,0.09,1.42,4.06,3.21,0.0,0.57,0.0,0.09,0.66,0.47,0.0,0.19,0.0,0.0,1.42,1.04,0.75,0.47,0.19,0.57,0.47,0.19,0.66,2.08,0.75,0.0,48.11,0.75,6.23,1.98,1.42,38.87,3.21,2.26,0.66,36.13,4.25,6.98,0.0,1.04,1.79,0.38,2.74,0.47,2.26,0.0,0.19,0.0,0.0,0.0,3.96,0.28
,Chike Van De Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,Christ Souanga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351.0,Christiaan Ravych,be BEL,DF,Cercle Brugge,22.0,2002.0,26.6,1.2,1.2,0.2,1.3,0.04,0.0,0.04,0.04,0.04,0.04,0.01,0.05,0.04,0.05,Matches,30.8,0.49,0.15,0.08,0.25,13.5,0.09,-0.2,-0.2,71.2,72.2,82.1,50.6,0.8,-0.2,0.6,0.04,62.5,57.9,36.8,88.7,1.12,-0.34,1.44,36.9,41.6,-4.7,-0.18,0.25,52.4,1.05,1.05,90.08,0.04,0.0,0.04,0.04,0.0,0.0,0.08,0.04,0.53,3.53,0.49,0.49,0.15,0.0,23.61,33.16,486.58,203.5,6.17,8.53,13.76,16.77,3.35,6.62,0.15,2.14,0.38,0.08,31.28,1.73,0.0,0.04,0.45,1.2,0.0,0.0,0.0,0.0,0.15,0.56,0.6,0.45,0.04,0.0,0.04,0.08,0.04,0.04,0.0,0.0,0.0,0.0,2.33,1.43,1.24,1.05,0.04,1.32,0.79,0.45,1.28,3.61,4.92,0.04,45.94,5.08,1.2,0.41,0.26,21.65,0.11,0.83,0.3,18.42,3.23,3.23,0.9,0.0,,0.0,1.09,1.43,-0.34,0.0,0.71,0.0,0.0,0.0,4.21,2.44
64.0,Christian Burgess,eng ENG,DF,Union SG,32.0,1991.0,21.0,0.9,0.9,0.6,1.5,0.0,0.1,0.1,0.0,0.1,0.04,0.03,0.07,0.04,0.07,Matches,33.3,0.29,0.1,0.0,0.0,6.6,0.14,-0.9,-0.9,83.9,83.3,90.5,70.6,0.2,1.4,0.43,0.1,74.2,100.0,0.0,70.0,2.27,1.1,0.98,40.5,22.7,17.8,0.85,0.19,53.7,1.0,1.0,90.0,0.0,0.1,0.1,0.0,0.0,0.0,0.38,0.0,0.24,3.14,0.05,0.29,0.1,0.0,40.38,48.14,871.67,333.14,9.48,11.38,23.95,26.48,6.52,9.24,0.24,2.52,0.0,0.0,45.81,2.14,0.0,0.1,0.1,0.48,0.0,0.0,0.0,0.0,0.19,0.14,0.43,0.33,0.05,0.0,0.0,0.05,0.1,0.1,0.0,0.0,0.0,0.0,2.0,0.95,1.33,0.62,0.05,1.1,0.38,0.38,0.76,2.76,6.76,0.05,60.71,6.86,0.9,0.05,0.0,35.95,0.0,0.24,0.1,33.71,4.29,4.29,1.0,0.0,,0.14,1.86,0.76,1.1,0.0,1.1,0.0,0.0,0.0,3.29,3.14
53.0,Christopher Bonsu-Baah,gh GHA,"FW,MF",Genk,19.0,2004.0,20.2,3.1,3.1,4.8,7.9,0.15,0.15,0.3,0.15,0.3,0.15,0.24,0.39,0.15,0.39,Matches,24.4,2.03,0.5,0.07,0.3,17.1,0.08,-0.1,-0.1,78.4,84.0,77.2,64.4,5.3,-1.8,4.86,0.5,58.3,46.5,44.4,67.3,2.05,0.64,-0.27,37.0,21.9,15.2,0.75,-0.32,22.2,1.39,0.99,89.9,0.15,0.15,0.3,0.15,0.0,0.0,0.05,0.0,4.06,4.9,11.83,2.03,0.5,0.0,34.36,43.81,546.98,141.88,17.62,20.99,12.38,16.04,2.33,3.61,1.98,2.77,1.88,0.54,42.08,1.58,0.1,0.5,3.27,1.39,0.05,0.05,0.0,0.0,0.15,0.99,4.85,3.66,0.0,0.45,0.4,0.05,0.5,0.4,0.0,0.0,0.05,0.0,1.73,1.14,0.5,0.89,0.35,0.69,0.5,0.64,0.5,2.23,0.69,0.0,56.88,0.69,5.54,2.28,2.18,44.9,1.73,2.87,2.23,43.37,3.22,4.06,0.3,0.4,1.09,0.1,1.53,0.89,0.64,0.0,1.29,0.05,0.0,0.0,5.5,0.2
382.0,Christopher Scott,de GER,"MF,FW",Antwerp,22.0,2002.0,1.4,0.3,0.3,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.23,0.16,0.39,0.23,0.39,Matches,50.0,2.95,1.48,0.0,0.0,19.4,0.08,-0.3,-0.3,88.5,96.4,81.5,100.0,0.2,-0.2,6.59,0.0,0.0,28.6,57.1,4.5,1.0,1.48,1.02,2.6,2.6,0.0,0.0,0.27,33.3,5.71,0.0,87.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.43,8.57,10.71,2.86,1.43,0.0,38.57,43.57,601.43,164.29,19.29,20.0,15.71,19.29,2.14,2.14,2.86,7.14,1.43,0.0,41.43,2.14,0.0,0.0,1.43,0.71,0.71,0.71,0.0,0.0,0.0,0.71,6.43,6.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,0.71,0.71,0.0,0.0,0.0,1.43,0.0,0.0,0.71,0.71,0.0,59.29,0.0,2.86,1.43,2.86,44.29,0.71,3.57,0.71,42.86,10.71,,0.0,5.71,10.71,1.43,2.14,0.71,1.43,0.0,0.71,0.0,0.0,0.0,4.29,1.43
431.0,Christos Tzolis,gr GRE,"FW,MF",Club Brugge,22.0,2002.0,22.8,9.6,8.8,5.4,14.2,0.35,0.22,0.57,0.31,0.53,0.42,0.24,0.66,0.39,0.63,Matches,34.5,3.69,1.27,0.08,0.24,17.0,0.11,-1.6,-1.8,75.0,82.6,79.2,58.6,5.7,-0.4,4.53,0.44,40.9,51.2,44.2,75.9,2.05,0.92,-0.18,47.3,24.2,23.1,1.02,-0.18,31.9,1.23,1.1,89.82,0.35,0.22,0.57,0.31,0.04,0.04,0.18,0.04,4.17,3.86,11.14,3.68,1.27,0.09,29.56,39.43,488.16,115.96,14.56,17.63,10.66,13.46,2.85,4.87,2.37,2.28,1.71,0.18,36.58,2.68,0.04,0.18,3.68,0.39,1.58,1.18,0.0,0.0,0.18,1.54,4.52,3.11,0.44,0.18,0.26,0.09,0.44,0.26,0.09,0.0,0.0,0.04,1.05,0.57,0.44,0.26,0.35,0.39,0.57,1.18,0.61,1.67,0.7,0.04,51.62,0.88,7.94,0.96,0.83,38.38,1.93,1.93,1.58,37.24,3.2,3.42,0.22,0.13,1.36,0.04,2.15,1.23,0.92,0.04,0.48,0.0,0.0,0.0,3.95,0.66
191.0,Chukwubuikem Ikwuemesi,ng NGA,FW,OH Leuven,22.0,2001.0,17.1,3.8,3.8,1.1,4.9,0.23,0.0,0.23,0.23,0.23,0.23,0.06,0.29,0.23,0.29,Matches,19.4,2.11,0.41,0.11,0.57,14.7,0.11,0.2,0.2,70.0,70.0,73.1,80.8,1.2,-1.1,2.34,0.29,20.0,31.4,60.8,56.9,1.11,0.0,0.39,20.7,21.9,-1.2,-0.07,0.48,36.4,1.58,0.88,89.82,0.23,0.0,0.23,0.23,0.0,0.0,0.12,0.0,1.81,1.75,4.68,2.11,0.41,0.0,10.12,14.44,173.27,39.77,4.91,7.02,3.33,4.56,1.23,1.52,0.99,1.11,0.58,0.0,13.16,1.23,0.18,0.06,0.58,0.06,0.0,0.0,0.0,0.0,0.06,0.7,2.34,1.52,0.0,0.41,0.23,0.06,0.29,0.06,0.0,0.12,0.12,0.0,0.64,0.58,0.06,0.29,0.29,0.06,0.23,0.47,0.23,0.88,0.82,0.0,28.77,1.35,4.44,0.94,1.81,20.18,0.82,5.2,2.28,21.4,3.33,4.91,0.53,0.7,1.35,0.0,1.05,1.05,0.0,0.0,2.28,0.12,0.0,0.06,2.16,2.28
74.0,Colin Coosemans,be BEL,GK,Anderlecht,31.0,1992.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,100.0,0.04,0.04,0.0,0.0,61.6,0.01,0.0,0.0,79.2,99.5,97.1,52.7,0.1,0.0,0.21,0.04,33.3,,,93.3,1.53,0.75,-0.25,42.0,39.3,2.7,0.1,0.32,62.5,1.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.04,0.04,0.0,37.46,47.29,969.5,668.43,7.89,7.93,19.32,19.89,10.0,18.96,0.0,1.39,0.04,0.0,41.39,5.75,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.11,0.21,0.11,0.11,0.0,0.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.04,0.04,0.04,0.0,0.0,0.04,0.07,0.0,0.04,0.07,0.61,0.11,50.29,30.07,0.0,0.0,0.0,40.79,0.0,0.04,0.04,32.93,3.21,3.21,1.0,0.0,,0.0,1.64,0.89,0.75,0.0,0.0,0.0,0.0,0.0,1.86,0.18
81.0,Colin Dagba,fr FRA,"DF,MF",Beerschot,25.0,1998.0,15.2,0.6,0.6,0.6,1.2,0.0,0.07,0.07,0.0,0.07,0.04,0.04,0.08,0.04,0.08,Matches,50.0,0.53,0.26,0.0,0.0,24.8,0.07,-0.6,-0.6,81.8,90.6,87.4,37.7,0.6,0.4,2.05,0.13,63.8,46.4,50.0,50.5,0.8,-0.73,0.82,17.2,28.5,-11.4,-0.75,0.04,42.9,1.25,1.18,89.74,0.0,0.07,0.07,0.0,0.0,0.0,0.26,0.0,0.99,2.76,3.29,0.53,0.26,0.0,38.49,47.04,570.79,242.96,21.51,23.75,13.29,15.2,1.71,4.54,0.79,3.03,0.59,0.2,38.29,8.75,0.07,0.0,1.71,7.96,0.26,0.0,0.2,0.0,0.0,1.64,2.04,1.58,0.07,0.2,0.07,0.07,0.13,0.13,0.0,0.0,0.0,0.0,3.88,2.63,2.11,1.45,0.33,1.97,1.12,0.99,0.66,4.54,1.64,0.0,58.16,3.16,0.86,0.86,0.92,36.51,0.26,1.25,0.92,32.43,4.74,4.8,0.39,0.07,3.49,0.13,0.92,1.64,-0.72,0.0,0.72,0.0,0.07,0.0,5.53,0.2
