Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,xA,A-xAG,KP,1/3,PPA,CrsPA,Live,Dead,TB,Sw,Crs,TI,CK,In,Out,Str,Off,Blocks,SCA,SCA90,PassLive,PassDead,TO,Fld,Def,GCA,GCA90,PassLive,PassDead,TO,Fld,Def,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Tkl%,Lost,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Succ,Succ%,Tkld,Tkld%,Carries,CPA,Mis,Dis,Rec,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Won%
,Amine Et-Taibi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,1,,,,,,,,,,,,,,,,,,,
220,Anan Khalaili,il ISR,"DF,FW",Union SG,19,2004,24,16,1500,16.7,1,2,3,1,0,0,4,0,2.9,2.9,4.9,7.8,55,71,122,0.06,0.12,0.18,0.06,0.18,0.18,0.29,0.47,0.18,0.47,Matches,32,13,40.6,1.92,0.78,0.03,0.08,16.7,0,0.09,-1.9,-1.9,491,706,69.5,8676,3295,199,267,74.5,226,299,75.6,45,81,55.6,3.1,-2.9,25,44,30,9,667,39,2,3,50,38,0,0,0,0,0,28,59,3.54,42,2,8,1,1,5,0.30,4,0,0,0,0,59,36,35,18,6,31,55.4,25,23,24,83,47,0,1002,58,52,26,39.4,38,57.6,648,17,29,15,614,63,55.6,83,9,8,22,4,2.21,31,18,+13,+0.78,-0.05,33.4,19.6,+13.8,+0.83,+0.09,0,16,0,0,0,87,21,41.2
,Anas Tajaouart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,6,,,,,,,,,,,,,,,,,,,
118,Anders Dreyer,dk DEN,FW,Anderlecht,26,1998,18,16,1377,15.3,3,5,8,3,0,0,0,0,4.2,4.2,4.3,8.5,29,61,128,0.20,0.33,0.52,0.20,0.52,0.28,0.28,0.56,0.28,0.56,Matches,42,17,40.5,2.75,1.11,0.07,0.18,18.3,1,0.10,-1.2,-1.2,430,581,74.0,7276,2145,193,225,85.8,166,220,75.5,43,83,51.8,3.9,+0.7,38,21,32,10,510,68,1,10,73,6,35,22,4,0,3,15,69,4.51,46,11,2,2,2,8,0.52,4,1,0,1,0,8,6,2,4,2,3,21.4,11,4,3,11,9,0,703,10,70,6,33.3,11,61.1,520,10,30,12,507,77,51.0,84,8,2,16,0,1.78,32,13,+19,+1.24,+0.97,26.2,20.8,+5.4,+0.35,+0.56,0,6,1,0,0,46,0,0.0
483,Andi Zeqiri,ch SUI,"MF,FW",Genk,25,1999,2,0,47,0.5,0,0,0,0,0,0,0,0,0.3,0.3,0.2,0.5,2,3,3,0.00,0.00,0.00,0.00,0.00,0.60,0.39,0.99,0.60,0.99,Matches,5,2,40.0,9.57,3.83,0.00,0.00,16.6,0,0.06,-0.3,-0.3,13,15,86.7,180,37,9,10,90.0,4,5,80.0,0,0,,0.1,-0.2,2,0,2,0,12,3,1,0,1,1,0,0,0,0,0,0,5,9.57,3,0,1,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,27,0,4,1,25.0,2,50.0,23,0,1,2,21,24,1.7,,0,2,24,3,0.50,1,1,0,0.00,-0.75,1.9,0.6,+1.3,+2.41,+1.58,0,2,0,0,0,1,0,0.0
484,Andi Zeqiri,ch SUI,FW,Standard Liège,25,1999,23,23,1718,19.1,9,2,11,4,5,5,0,0,10.1,6.1,2.5,8.7,25,44,101,0.47,0.10,0.58,0.21,0.31,0.53,0.13,0.66,0.32,0.45,Matches,5,2,40.0,9.57,3.83,0.00,0.00,16.6,0,0.06,-0.3,-0.3,13,15,86.7,180,37,9,10,90.0,4,5,80.0,0,0,,0.1,-0.2,2,0,2,0,12,3,1,0,1,1,0,0,0,0,0,0,5,9.57,3,0,1,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,27,0,4,1,25.0,2,50.0,23,0,1,2,21,24,1.7,,0,2,24,3,0.50,1,1,0,0.00,-0.75,1.9,0.6,+1.3,+2.41,+1.58,0,2,0,0,0,1,0,0.0
183,Andreas Hountondji,bj BEN,FW,Standard Liège,22,2002,10,2,317,3.5,1,0,1,1,0,0,0,0,1.1,1.1,0.7,1.9,7,3,33,0.28,0.00,0.28,0.28,0.28,0.32,0.21,0.54,0.32,0.54,Matches,8,5,62.5,2.27,1.42,0.13,0.20,13.7,0,0.14,-0.1,-0.1,44,69,63.8,599,157,23,35,65.7,13,20,65.0,2,4,50.0,0.7,-0.7,6,2,2,1,62,7,0,0,7,2,0,0,0,0,0,3,8,2.27,7,0,0,1,0,1,0.28,0,0,0,1,0,0,0,0,0,0,0,0.0,2,1,0,0,4,0,113,5,19,2,20.0,8,80.0,74,7,13,5,78,32,11.7,90,2,8,17,0,1.06,4,7,-3,-0.85,-0.47,4.1,6.0,-1.9,-0.54,-0.35,0,1,1,0,0,9,8,25.0
203,Andreas Jungdal,dk DEN,GK,Westerlo,22,2002,8,8,720,8.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,0,0,,0.00,0.00,,,,0,,0.0,0.0,218,319,68.3,6532,4533,23,23,100.0,114,114,100.0,80,179,44.7,0.0,0.0,0,9,2,0,242,75,0,0,0,0,0,0,0,0,2,0,4,0.50,3,1,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,9,1,339,227,0,0,,0,,246,0,0,1,187,90,26.7,90,8,0,,0,1.59,14,10,+4,+0.50,+0.64,13.4,11.9,+1.5,+0.19,+0.31,0,0,0,0,0,8,4,100.0
392,Andreas Skov Olsen,dk DEN,FW,Club Brugge,24,1999,19,14,1136,12.6,8,4,12,8,0,0,1,0,5.3,5.3,3.1,8.4,68,58,148,0.63,0.32,0.95,0.63,0.95,0.42,0.25,0.67,0.42,0.67,Matches,40,16,40.0,3.17,1.27,0.20,0.50,19.7,0,0.13,+2.7,+2.7,454,562,80.8,7490,1875,217,252,86.1,190,232,81.9,32,48,66.7,3.0,+0.9,25,33,28,5,553,6,2,7,36,4,0,0,0,0,3,14,54,4.28,44,0,6,0,0,8,0.63,7,0,1,0,0,8,6,2,4,2,5,31.3,11,5,5,13,11,0,677,11,57,13,41.9,15,48.4,569,17,12,14,555,60,42.1,73,1,5,23,0,2.00,27,14,+13,+1.03,+0.11,24.4,12.7,+11.7,+0.93,-0.22,0,8,0,0,0,35,2,20.0
462,Andreas Verstraeten,be BEL,MF,Antwerp,18,2006,10,4,457,5.1,0,0,0,0,0,0,1,0,0.1,0.1,0.1,0.2,0,18,5,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.03,0.02,0.03,Matches,2,0,0.0,0.39,0.00,0.00,,21.2,0,0.05,-0.1,-0.1,186,225,82.7,3605,894,62,76,81.6,103,119,86.6,16,21,76.2,0.1,-0.1,2,15,0,0,224,1,0,1,0,0,0,0,0,0,0,7,6,1.18,5,0,0,0,0,0,0.00,0,0,0,0,0,12,8,4,4,4,8,40.0,12,4,5,17,9,0,268,9,3,0,0.0,1,100.0,171,0,3,4,160,46,16.9,74,0,6,27,9,1.38,5,8,-3,-0.59,-1.31,6.8,7.9,-1.1,-0.22,+0.04,0,9,0,0,0,18,3,30.0
180,Andrew Hjulsager,dk DEN,"FW,MF",Gent,29,1995,7,7,443,4.9,0,1,1,0,0,0,1,0,1.0,1.0,1.9,2.8,12,21,45,0.00,0.20,0.20,0.00,0.20,0.19,0.38,0.57,0.19,0.57,Matches,14,3,21.4,2.84,0.61,0.00,0.00,22.5,1,0.07,-1.0,-1.0,127,190,66.8,2515,1033,52,64,81.3,47,65,72.3,24,49,49.0,1.7,-0.9,24,19,7,3,162,28,4,1,38,3,20,10,8,2,0,9,31,6.31,16,11,0,2,0,1,0.20,1,0,0,0,0,12,9,1,9,2,3,27.3,8,5,2,14,0,0,253,0,23,2,20.0,8,80.0,164,3,9,10,167,63,16.4,63,0,0,,1,1.30,5,3,+2,+0.41,+0.17,6.8,5.1,+1.7,+0.35,+0.66,0,8,0,0,0,14,4,30.8
165,Andri Guðjohnsen,is ISL,FW,Gent,22,2002,26,13,1257,14.0,4,1,5,4,0,1,1,0,2.8,2.0,1.8,3.9,16,36,72,0.29,0.07,0.36,0.29,0.36,0.20,0.13,0.33,0.14,0.28,Matches,21,6,28.6,1.50,0.43,0.19,0.67,13.8,2,0.10,+1.2,+2.0,214,296,72.3,3333,910,110,150,73.3,68,92,73.9,18,25,72.0,1.7,-0.8,9,18,9,0,283,12,0,1,0,1,0,0,0,0,1,9,25,1.79,20,0,1,2,0,2,0.14,2,0,0,0,0,12,8,0,7,5,3,33.3,6,7,0,12,9,0,431,11,54,8,36.4,13,59.1,291,8,40,18,302,48,46.6,77,4,13,20,4,1.22,12,17,-5,-0.36,-1.17,15.6,20.6,-5.0,-0.36,-0.30,0,14,0,0,0,45,38,45.2
132,Andrés Ferrari,uy URU,FW,Sint-Truiden,21,2003,22,9,824,9.2,5,1,6,5,0,0,1,0,3.1,3.1,0.3,3.4,17,16,48,0.55,0.11,0.66,0.55,0.66,0.34,0.04,0.37,0.34,0.37,Matches,30,14,46.7,3.28,1.53,0.17,0.36,15.7,0,0.10,+1.9,+1.9,101,133,75.9,1527,321,53,62,85.5,31,41,75.6,8,8,100.0,0.4,+0.7,6,14,2,0,128,4,2,1,2,2,0,0,0,0,1,8,22,2.39,10,0,4,4,1,4,0.44,1,0,2,1,0,14,9,5,5,4,6,50.0,6,8,2,16,6,0,279,4,51,17,45.9,17,45.9,190,9,41,18,183,37,30.5,69,1,13,15,3,1.30,17,17,0,0.00,+0.72,14.8,14.7,+0.1,+0.01,+0.40,0,16,1,0,0,25,17,34.0
166,Anouar Ait El Hadj,be BEL,MF,Union SG,22,2002,19,12,1075,11.9,3,1,4,3,0,0,1,0,3.6,3.6,1.4,5.0,26,74,59,0.25,0.08,0.33,0.25,0.33,0.31,0.12,0.42,0.31,0.42,Matches,28,12,42.9,2.34,1.00,0.11,0.25,19.9,0,0.13,-0.6,-0.6,395,512,77.1,6811,2019,187,224,83.5,134,166,80.7,54,91,59.3,1.6,-0.4,18,47,13,1,473,36,3,7,30,5,9,5,2,0,3,8,42,3.52,30,6,0,3,0,1,0.08,0,1,0,0,0,25,17,6,12,7,12,50.0,12,10,4,29,6,0,634,6,41,14,48.3,12,41.4,456,9,18,9,423,57,39.8,72,1,7,29,8,2.25,19,15,+4,+0.33,-0.77,21.3,12.7,+8.6,+0.72,-0.11,0,7,0,0,0,59,1,25.0
429,Antef Tsoungui,be BEL,DF,OH Leuven,21,2002,2,0,46,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,0,0,,0.00,0.00,,,,0,,0.0,0.0,23,30,76.7,409,102,8,9,88.9,12,15,80.0,2,5,40.0,0.0,0.0,0,2,1,0,24,6,0,0,1,6,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,1,1,0,1,0,0,0.0,1,1,1,2,2,0,37,2,0,0,0.0,0,0.0,26,0,2,3,24,23,1.7,,0,2,23,2,1.50,1,1,0,0.00,+0.17,0.9,0.1,+0.8,+1.62,+1.93,0,0,0,0,0,6,1,100.0
290,Anthony Moris,lu LUX,GK,Union SG,34,1990,30,30,2700,30.0,0,0,0,0,0,0,2,0,0.0,0.0,0.3,0.3,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01,Matches,0,0,,0.00,0.00,,,,0,,0.0,0.0,700,981,71.4,23138,17275,71,72,98.6,281,286,98.3,346,614,56.4,0.1,-0.3,3,35,2,0,794,180,0,4,0,0,0,0,0,0,7,0,7,0.23,6,1,0,0,0,1,0.03,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,16,2,1048,706,0,0,,0,,803,0,2,0,621,90,100.0,90,30,0,,0,2.08,49,25,+24,+0.80,,55.4,31.8,+23.6,+0.79,,0,0,0,0,0,43,6,75.0
434,Anthony Valencia,ec ECU,"FW,DF",Antwerp,21,2003,26,8,889,9.9,2,2,4,2,0,0,3,0,2.3,2.3,1.5,3.8,35,37,80,0.20,0.20,0.40,0.20,0.40,0.26,0.17,0.43,0.26,0.43,Matches,22,7,31.8,2.23,0.71,0.09,0.29,16.6,0,0.12,-0.3,-0.3,342,415,82.4,5093,1214,191,216,88.4,117,140,83.6,17,25,68.0,1.9,+0.5,23,15,18,2,382,31,1,0,21,17,9,6,2,0,2,13,54,6.08,35,6,6,2,1,3,0.34,1,0,0,0,0,24,19,7,8,9,4,26.7,11,18,9,33,8,1,568,8,32,26,47.3,27,49.1,414,12,33,21,388,34,32.9,73,3,18,17,1,1.58,21,11,+10,+1.01,+0.76,15.1,13.4,+1.7,+0.19,+0.63,0,14,0,1,0,51,3,15.0
46,Antoine Bernier,be BEL,FW,Charleroi,26,1997,28,19,1667,18.5,3,3,6,3,0,0,5,0,3.2,3.2,3.9,7.1,56,56,180,0.16,0.16,0.32,0.16,0.32,0.17,0.21,0.38,0.17,0.38,Matches,30,7,23.3,1.62,0.38,0.10,0.43,17.1,0,0.11,-0.2,-0.2,419,558,75.1,6213,1887,214,266,80.5,167,210,79.5,17,40,42.5,3.7,-0.9,29,36,21,6,534,23,1,1,52,9,11,2,8,0,1,24,72,3.88,58,1,5,3,0,7,0.38,5,0,0,2,0,40,28,5,23,12,18,56.3,14,21,7,47,7,0,766,13,80,22,40.0,27,49.1,540,16,39,27,522,60,61.7,77,1,9,23,0,1.47,26,17,+9,+0.49,+1.27,33.7,17.3,+16.4,+0.88,+1.19,0,19,2,0,0,65,13,33.3
72,Antoine Colassin,be BEL,"FW,MF",Beerschot,23,2001,19,14,1208,13.4,2,4,6,2,0,0,4,1,3.3,3.3,3.0,6.3,21,50,59,0.15,0.30,0.45,0.15,0.45,0.25,0.22,0.47,0.25,0.47,Matches,36,10,27.8,2.68,0.75,0.06,0.20,18.7,1,0.09,-1.3,-1.3,254,392,64.8,4170,1426,119,171,69.6,82,120,68.3,31,57,54.4,2.6,+1.0,25,34,17,1,373,16,4,6,15,7,2,0,1,0,3,25,52,3.87,35,0,6,4,2,6,0.45,4,0,0,1,0,23,14,4,13,6,10,50.0,10,16,8,31,12,1,601,16,44,22,43.1,27,52.9,422,2,53,23,410,64,44.7,75,3,5,32,2,0.72,15,20,-5,-0.37,+1.38,16.8,23.7,-6.9,-0.51,+0.46,0,19,1,0,0,44,13,36.1
,Antoine De Bodt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,3,,,,,,,,,,,,,,,,,,,
311,Antonio Nusa,no NOR,"FW,MF",Club Brugge,19,2005,3,2,162,1.8,0,1,1,0,0,0,0,0,0.2,0.2,1.1,1.3,11,6,24,0.00,0.56,0.56,0.00,0.56,0.14,0.60,0.73,0.14,0.73,Matches,6,2,33.3,3.33,1.11,0.00,0.00,20.8,0,0.04,-0.2,-0.2,41,55,74.5,549,167,28,31,90.3,8,14,57.1,2,4,50.0,1.1,-0.1,8,2,3,0,55,0,2,1,6,0,0,0,0,0,0,3,14,7.78,12,0,2,0,0,2,1.11,1,0,1,0,0,2,1,1,0,1,2,66.7,1,0,0,2,1,0,72,1,7,4,66.7,1,16.7,64,4,3,5,57,54,6.0,72,0,1,18,0,0.33,3,1,+2,+1.11,+0.15,3.7,1.3,+2.4,+1.34,+0.30,0,2,0,0,0,10,0,
265,Ar'jany Martha,nl NED,"MF,FW",Beerschot,20,2003,16,6,585,6.5,0,1,1,0,0,0,1,0,0.2,0.2,0.1,0.3,5,21,31,0.00,0.15,0.15,0.00,0.15,0.03,0.02,0.05,0.03,0.05,Matches,4,1,25.0,0.62,0.15,0.00,0.00,17.9,0,0.07,-0.2,-0.2,209,276,75.7,3531,1276,93,108,86.1,88,112,78.6,19,39,48.7,0.2,+0.9,3,16,2,0,222,54,0,0,8,46,1,1,0,0,0,7,8,1.28,3,1,0,2,2,0,0.00,0,0,0,0,0,27,12,19,7,1,10,41.7,14,9,10,37,28,1,402,40,4,16,50.0,13,40.6,223,1,17,11,201,37,21.7,72,3,10,15,8,0.17,4,14,-10,-1.54,-0.52,5.5,15.3,-9.8,-1.58,-1.02,0,5,0,0,0,32,2,18.2
59,Archie Brown,eng ENG,DF,Gent,22,2002,27,26,2283,25.4,1,3,4,1,0,0,6,0,1.3,1.3,2.8,4.1,112,119,170,0.04,0.12,0.16,0.04,0.16,0.05,0.11,0.16,0.05,0.16,Matches,22,8,36.4,0.87,0.32,0.05,0.13,18.3,0,0.06,-0.3,-0.3,953,1314,72.5,16349,5834,428,548,78.1,419,534,78.5,82,162,50.6,2.8,+0.2,19,62,23,12,1057,254,3,6,98,238,1,0,0,0,3,51,51,2.01,36,4,4,2,1,7,0.28,5,0,1,0,0,37,23,21,12,4,14,51.9,13,30,28,65,70,2,1656,92,55,33,37.1,51,57.3,1019,14,56,22,969,85,84.6,87,18,1,31,0,1.38,32,29,+3,+0.12,-0.96,30.6,39.5,-8.9,-0.35,-0.98,0,28,0,0,0,128,51,67.1
200,Ardon Jashari,ch SUI,MF,Club Brugge,22,2002,25,21,1877,20.9,2,4,6,2,0,0,3,0,1.7,1.7,4.2,5.8,29,150,47,0.10,0.19,0.29,0.10,0.29,0.08,0.20,0.28,0.08,0.28,Matches,25,9,36.0,1.20,0.43,0.08,0.22,22.6,0,0.07,+0.3,+0.3,1173,1354,86.6,21932,6580,456,493,92.5,557,606,91.9,128,197,65.0,3.9,-0.2,24,152,27,1,1270,81,6,10,41,2,22,13,6,0,3,23,59,2.83,42,9,2,2,2,9,0.43,5,1,2,1,0,27,16,11,14,2,10,33.3,20,11,20,47,30,0,1526,45,25,19,61.3,10,32.3,1156,6,18,19,1119,75,69.5,84,11,4,27,4,2.03,45,29,+16,+0.77,-0.65,45.1,23.9,+21.2,+1.02,-0.14,0,23,0,0,0,107,6,42.9
50,Arnaud Bodart,be BEL,GK,Standard Liège,26,1998,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,0,0,,0.00,0.00,,,,0,,0.0,0.0,24,64,37.5,1200,1101,0,0,,4,4,100.0,20,59,33.9,0.0,0.0,0,3,0,0,43,20,0,0,0,0,0,0,0,0,1,0,1,0.50,1,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,5,0,74,54,0,0,,0,,44,0,0,0,20,90,6.7,90,2,0,,0,2.00,2,1,+1,+0.50,+1.00,2.1,3.1,-1.0,-0.50,-0.28,0,0,0,0,0,4,2,100.0
15,Arthur Alexis,be BEL,MF,Sint-Truiden,18,2006,1,0,12,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,0,0,,0.00,0.00,,,,0,,0.0,0.0,6,8,75.0,79,32,3,4,75.0,2,2,100.0,0,0,,0.0,0.0,0,0,0,0,8,0,0,0,1,0,0,0,0,0,0,0,1,7.50,0,0,0,1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,11,1,0,0,0.0,1,100.0,7,0,0,0,5,12,0.4,,0,1,12,3,0.00,0,0,0,0.00,+0.50,0.1,0.0,0.0,+0.11,+0.38,0,0,0,0,0,1,0,
338,Arthur Piedfort,be BEL,MF,Westerlo,19,2005,20,18,1390,15.4,0,1,1,0,0,0,3,0,0.9,0.9,1.3,2.2,22,43,48,0.00,0.06,0.06,0.00,0.06,0.06,0.08,0.14,0.06,0.14,Matches,12,4,33.3,0.78,0.26,0.00,0.00,19.3,0,0.08,-0.9,-0.9,281,376,74.7,4358,1233,137,171,80.1,109,138,79.0,16,27,59.3,0.7,-0.3,21,32,3,0,367,7,1,2,6,5,0,0,0,0,2,12,44,2.85,35,0,1,3,2,3,0.19,3,0,0,0,0,37,19,8,20,9,13,54.2,11,12,13,50,20,0,542,26,27,10,50.0,6,30.0,325,4,33,14,294,70,51.5,76,5,2,10,4,1.20,28,30,-2,-0.13,-0.34,25.9,24.0,+1.9,+0.12,+0.34,0,10,0,0,0,56,16,51.6
194,Atsuki Ito,jp JPN,MF,Gent,25,1998,25,21,1909,21.2,2,1,3,2,0,0,6,0,2.1,2.1,1.5,3.6,20,101,60,0.09,0.05,0.14,0.09,0.14,0.10,0.07,0.17,0.10,0.17,Matches,25,8,32.0,1.18,0.38,0.08,0.25,20.1,0,0.09,-0.1,-0.1,668,837,79.8,11401,3034,298,349,85.4,284,334,85.0,60,100,60.0,2.0,-0.5,20,70,22,5,817,19,2,6,14,6,2,1,0,0,1,22,44,2.08,37,1,1,0,1,4,0.19,2,0,0,0,1,60,38,20,27,13,29,54.7,24,25,23,83,54,1,1079,61,33,11,68.8,5,31.3,691,4,20,8,635,76,70.7,85,13,4,34,0,1.17,29,24,+5,+0.24,-0.11,29.4,35.2,-5.8,-0.28,-0.26,0,31,0,0,0,100,22,53.7
416,Attila Szalai,hu HUN,DF,Standard Liège,26,1998,4,3,244,2.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,7,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,0,0,,0.00,0.00,,,,0,,0.0,0.0,87,114,76.3,1717,804,36,41,87.8,37,45,82.2,12,25,48.0,0.1,0.0,0,8,1,0,98,16,0,1,1,0,0,0,0,0,0,1,1,0.37,0,1,0,0,0,0,0.00,0,0,0,0,0,4,3,4,0,0,3,60.0,2,1,5,9,22,0,151,31,2,0,0.0,1,100.0,78,0,1,0,72,61,9.0,79,2,1,6,5,1.40,1,6,-5,-1.84,-1.55,2.5,4.4,-1.9,-0.71,-0.52,0,4,0,0,0,7,3,27.3
377,Aurélien Scheidler,fr FRA,FW,Dender,26,1998,21,20,1492,16.6,6,2,8,6,0,0,3,1,6.1,6.1,1.8,7.9,14,36,80,0.36,0.12,0.48,0.36,0.48,0.37,0.11,0.48,0.37,0.48,Matches,41,13,31.7,2.47,0.78,0.15,0.46,12.1,0,0.15,-0.1,-0.1,279,436,64.0,3631,946,167,241,69.3,66,116,56.9,16,27,59.3,1.4,+0.2,14,26,7,0,431,3,1,0,3,0,0,0,0,0,2,13,30,1.81,18,0,4,0,0,2,0.12,1,0,1,0,0,11,7,4,6,1,4,44.4,5,8,2,13,17,0,610,20,83,13,50.0,12,46.2,402,6,44,20,466,71,55.3,74,6,1,7,0,1.10,15,26,-11,-0.66,-0.14,15.7,28.4,-12.7,-0.77,-0.32,0,23,0,0,0,51,103,51.8
,Axl De Corte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,1,,,,,,,,,,,,,,,,,,,
,Axl Van Himbeeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,3,,,,,,,,,,,,,,,,,,,
229,Ayouba Kosiah,lr LBR,"FW,DF",Beerschot,23,2001,16,5,535,5.9,1,0,1,1,0,0,2,0,1.9,1.9,0.3,2.2,4,7,22,0.17,0.00,0.17,0.17,0.17,0.32,0.05,0.37,0.32,0.37,Matches,14,3,21.4,2.36,0.50,0.07,0.33,12.0,0,0.13,-0.9,-0.9,65,96,67.7,843,151,41,53,77.4,16,27,59.3,3,5,60.0,0.1,-0.3,7,5,1,0,91,5,0,0,0,0,0,0,0,0,0,2,12,2.08,8,0,1,1,1,0,0.00,0,0,0,0,0,8,6,2,4,2,3,60.0,2,3,0,8,3,1,150,5,22,1,33.3,2,66.7,102,3,13,9,105,33,19.8,74,2,11,15,10,0.56,5,16,-11,-1.85,-0.89,7.8,13.4,-5.6,-0.98,-0.26,0,14,1,0,0,11,12,27.9
77,Ayrton Costa,ar ARG,DF,Antwerp,25,1999,15,15,1212,13.5,0,0,0,0,0,0,7,0,0.6,0.6,0.2,0.8,19,74,28,0.00,0.00,0.00,0.00,0.00,0.05,0.01,0.06,0.05,0.06,Matches,11,2,18.2,0.82,0.15,0.00,0.00,17.1,0,0.06,-0.6,-0.6,575,711,80.9,10239,3876,218,250,87.2,310,376,82.4,40,67,59.7,0.5,-0.2,6,55,6,3,603,106,0,1,16,91,0,0,0,0,2,9,20,1.60,16,0,0,1,1,1,0.08,1,0,0,0,0,43,27,26,12,5,25,56.8,19,16,32,75,43,1,892,58,21,6,54.5,5,45.5,541,2,15,6,500,81,44.9,81,8,0,,3,1.60,23,13,+10,+0.74,+0.44,17.2,16.4,+0.8,+0.06,+0.54,0,31,0,1,0,38,30,52.6
316,Ayumu Ohata,jp JPN,DF,OH Leuven,23,2001,2,0,57,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,1,2,0.00,0.00,0.00,0.00,0.00,0.00,0.14,0.14,0.00,0.14,Matches,0,0,,0.00,0.00,,,,0,,0.0,0.0,26,31,83.9,540,206,11,13,84.6,11,13,84.6,4,5,80.0,0.2,-0.1,1,2,2,2,28,3,0,0,4,3,0,0,0,0,0,0,1,1.58,1,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,1,1,0,0,34,1,0,0,,0,,23,0,0,0,22,29,2.1,,0,2,29,3,1.80,2,0,+2,+3.16,+3.40,1.3,0.6,+0.7,+1.10,+1.41,0,0,0,0,0,1,0,0.0
